season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2019,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,fedce81e-28f1-4137-86aa-060191678ee0,C.J. Carr,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,0074753b-5bce-4685-8a1c-69a3197f4cf9,Amir Hinton,G,36,5,566.0,105,269,0.39,85,184,0.462,20,85,0.235,17,25,34,0.735,21,47,68,38,32,1.19,34,9,58,1,273,0,0,0,0,283.96,0.481,217,39,74,0.527,20,48,0.417,24.34,15.7,7.6,0.58,1.31,1.89,1.1,0.94,0.25,0.89,1.61,0.0,0.47,2.92,7.47,0.56,2.36,0.69,0.94,2.36,5.11,6.03,7.89,36,566.0,273,38,68,34,9,32,105,269,20,85,25,34
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,10ee962c-31cd-4b60-a598-4319da0ba795,Ignas Brazdeikis,F,24,24,803.0,194,389,0.499,149,258,0.578,45,131,0.344,26,46,67,0.687,42,128,170,74,57,1.3,14,8,63,4,502,0,0,2,0,418.48,0.6,495,90,124,0.726,21,39,0.538,25.82,33.5,20.9,1.75,5.33,7.08,3.1,0.58,0.33,2.38,2.63,0.0,1.08,8.08,16.21,1.88,5.46,1.92,2.79,6.21,10.75,20.63,17.44,24,803.0,502,74,170,14,8,57,194,389,45,131,46,67
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,1d7658bc-cd26-44fd-b05b-22a0a094a898,Tim Bond,F,35,4,627.0,97,222,0.437,66,152,0.434,31,70,0.443,12,15,22,0.682,17,88,105,125,78,1.6,23,27,90,2,248,0,1,1,0,231.68,0.535,318,37,69,0.536,12,27,0.444,21.54,17.9,7.1,0.49,2.51,3.0,3.6,0.66,0.77,2.23,2.57,0.0,0.34,2.77,6.34,0.89,2.0,0.43,0.63,1.89,4.34,9.09,6.62,35,627.0,248,125,105,23,27,78,97,222,31,70,15,22
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,249578d7-ff8c-49f5-8f7b-778a56c738b8,Keith Wright,G,2,0,25.0,1,3,0.333,1,2,0.5,0,1,0.0,0,1,1,1.0,2,5,7,3,1,3.0,0,1,1,0,4,0,0,0,0,3.44,0.581,12,0,1,0.0,0,0,0.0,7.74,12.5,2.0,1.0,2.5,3.5,1.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,1.5,0.0,0.5,0.5,0.5,0.5,1.0,6.0,1.72,2,25.0,4,3,7,0,1,1,1,3,0,1,1,1
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,24fe840c-935c-40f6-942c-d68d1af9fca8,Andrew White III,F,41,38,1250.0,179,408,0.439,94,191,0.492,85,217,0.392,10,31,37,0.838,11,158,169,55,54,1.02,26,5,96,0,489,1,0,0,0,424.28,0.576,455,25,40,0.625,55,113,0.487,16.68,30.5,11.9,0.27,3.85,4.12,1.3,0.63,0.12,1.32,2.34,0.02,0.24,4.37,9.95,2.07,5.29,0.76,0.9,2.29,4.66,11.1,10.35,41,1250.0,489,55,169,26,5,54,179,408,85,217,31,37
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,37b144bd-5dfa-49eb-9346-bff93ccf13d8,Kavin Gilder-Tilbury,F,4,0,13.0,1,5,0.2,0,0,0.0,1,5,0.2,0,0,1,0.0,0,3,3,1,0,0.0,2,0,1,0,3,0,0,0,0,5.44,0.276,4,0,0,0.0,0,0,0.0,18.25,3.3,0.8,0.0,0.75,0.75,0.3,0.5,0.0,0.0,0.25,0.0,0.0,0.25,1.25,0.25,1.25,0.0,0.25,0.0,0.0,1.0,1.36,4,13.0,3,1,3,2,0,0,1,5,1,5,0,1
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,5f02519b-5a38-46f6-9199-fb9e672a5b16,Kenny Wooten Jr.,F,27,19,671.0,81,126,0.643,81,125,0.648,0,1,0.0,6,26,45,0.578,58,108,166,34,28,1.21,17,96,80,1,205,0,0,0,0,145.8,0.703,426,59,79,0.747,9,18,0.5,11.29,24.9,7.6,2.15,4.0,6.15,1.3,0.63,3.56,1.04,2.96,0.0,0.22,3.0,4.67,0.0,0.04,0.96,1.67,3.0,4.63,15.78,5.4,27,671.0,205,34,166,17,96,28,81,126,0,1,26,45
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,6bb2e91f-b626-42ed-be84-e03b0816daaf,Nate Hickman,G,1,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0,0,0,0,0,0,0,0,0,0,0,0
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,7c70a88e-ae9c-445b-a0ed-3fe04a43ccf4,Kadeem Allen,G,24,24,690.0,118,299,0.395,95,211,0.45,23,88,0.261,10,48,58,0.828,21,89,110,126,55,2.29,31,17,66,4,331,1,0,1,0,324.52,0.51,369,54,92,0.587,13,44,0.295,23.98,28.8,13.8,0.88,3.71,4.58,5.3,1.29,0.71,2.29,2.75,0.04,0.42,4.92,12.46,0.96,3.67,2.0,2.42,3.96,8.79,15.38,13.52,24,690.0,331,126,110,31,17,55,118,299,23,88,48,58
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,a6423730-3aee-42e1-b928-4c3b705a41ee,Josh Cunningham,F,6,0,40.0,8,12,0.667,8,12,0.667,0,0,0.0,1,4,4,1.0,6,6,12,2,2,1.0,0,0,7,0,22,0,0,0,0,13.76,0.799,30,5,7,0.714,0,0,0.0,17.18,6.7,3.7,1.0,1.0,2.0,0.3,0.0,0.0,0.33,1.17,0.0,0.17,1.33,2.0,0.0,0.0,0.67,0.67,1.33,2.0,5.0,2.29,6,40.0,22,2,12,0,0,2,8,12,0,0,4,4
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,ab07e091-53de-4068-8688-9d7ec2a8f3e2,Ivan Rabb,F-C,29,29,866.0,198,364,0.544,182,297,0.613,16,67,0.239,16,43,72,0.597,106,246,352,72,62,1.16,30,38,102,4,479,0,0,2,0,395.68,0.605,714,118,170,0.694,11,35,0.314,23.04,29.9,16.5,3.66,8.48,12.14,2.5,1.03,1.31,2.14,3.52,0.0,0.55,6.83,12.55,0.55,2.31,1.48,2.48,6.28,10.24,24.62,13.64,29,866.0,479,72,352,30,38,62,198,364,16,67,43,72
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,b9355c1f-3b9c-4e5b-9909-7bacd256f8c9,V.J. King,G-F,26,2,307.0,45,113,0.398,34,74,0.459,11,39,0.282,9,10,13,0.769,6,56,62,16,15,1.07,6,2,21,0,121,0,0,0,0,118.72,0.51,121,21,32,0.656,8,17,0.471,18.99,11.8,4.7,0.23,2.15,2.38,0.6,0.23,0.08,0.58,0.81,0.0,0.35,1.73,4.35,0.42,1.5,0.38,0.5,1.31,2.85,4.65,4.57,26,307.0,121,16,62,6,2,15,45,113,11,39,10,13
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,bb3bbd62-472b-42b8-b9d4-f2dc661f631b,Zak Irvin,G,41,23,1103.0,179,313,0.572,177,287,0.617,2,26,0.077,37,25,43,0.581,52,175,227,101,72,1.4,36,5,61,0,405,0,0,0,0,331.92,0.61,550,150,211,0.711,3,14,0.214,15.97,26.9,9.9,1.27,4.27,5.54,2.5,0.88,0.12,1.76,1.49,0.0,0.9,4.37,7.63,0.05,0.63,0.61,1.05,4.32,7.0,13.41,8.1,41,1103.0,405,101,227,36,5,72,179,313,2,26,25,43
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,bf48453f-38ff-4ff6-96c1-f9dbbf1405b8,Tyler Hall,G,39,17,968.0,121,287,0.422,30,63,0.476,91,224,0.406,1,18,26,0.692,24,110,134,67,22,3.05,24,7,69,0,361,0,0,1,0,298.44,0.605,397,12,19,0.632,13,32,0.406,14.43,24.8,9.3,0.62,2.82,3.44,1.7,0.62,0.18,0.56,1.77,0.0,0.03,3.1,7.36,2.33,5.74,0.46,0.67,0.77,1.62,10.18,7.65,39,968.0,361,67,134,24,7,22,121,287,91,224,18,26
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,da90b1a1-a2e2-4a08-9370-63c47a3345ff,Lamar Peters,G,32,17,984.0,201,473,0.425,85,184,0.462,116,289,0.401,15,33,47,0.702,24,64,88,235,111,2.12,44,5,101,2,569,0,0,1,0,493.68,0.576,544,53,96,0.552,14,38,0.368,26.79,30.8,17.8,0.75,2.0,2.75,7.3,1.38,0.16,3.47,3.16,0.0,0.47,6.28,14.78,3.63,9.03,1.03,1.47,2.66,5.75,17.0,15.43,32,984.0,569,235,88,44,5,111,201,473,116,289,33,47
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,ed727926-1c37-4fde-87e8-dfdc40749a0a,Kendall Smith,G,3,0,37.0,2,6,0.333,2,6,0.333,0,0,0.0,0,1,1,1.0,0,6,6,8,9,0.89,1,0,6,0,6,0,0,0,0,6.44,0.466,8,1,1,1.0,0,3,0.0,18.19,12.3,2.0,0.0,2.0,2.0,2.7,0.33,0.0,3.0,2.0,0.0,0.0,0.67,2.0,0.0,0.0,0.33,0.33,0.67,2.0,2.67,2.15,3,37.0,6,8,6,1,0,9,2,6,0,0,1,1
2019,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,ee854692-4da1-4120-9a96-d9a3cc77ec7a,J.J. Moore,F,41,3,947.0,180,381,0.472,124,243,0.51,56,138,0.406,18,52,77,0.675,56,117,173,43,32,1.34,21,7,77,2,503,0,0,1,0,414.88,0.606,489,75,125,0.6,13,36,0.361,20.58,23.1,12.3,1.37,2.85,4.22,1.0,0.51,0.17,0.78,1.88,0.0,0.44,4.39,9.29,1.37,3.37,1.27,1.88,3.02,5.93,11.93,10.12,41,947.0,503,43,173,21,7,32,180,381,56,138,52,77
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,0024568e-b20e-44a2-936f-e7a791385318,Raynere Thornton,F,28,3,347.0,42,96,0.438,38,64,0.594,4,32,0.125,3,9,19,0.474,19,60,79,7,18,0.39,7,5,28,1,104,0,0,0,0,104.36,0.498,120,27,39,0.692,4,10,0.4,14.94,12.4,3.7,0.68,2.14,2.82,0.3,0.25,0.18,0.64,1.0,0.0,0.11,1.5,3.43,0.14,1.14,0.32,0.68,1.36,2.29,4.29,3.73,28,347.0,104,7,79,7,5,18,42,96,4,32,9,19
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,0864a47a-f06f-4450-b32c-96500e0a078d,Ahmad Caver,G,39,2,951.0,137,316,0.434,99,194,0.51,38,122,0.311,22,46,62,0.742,22,106,128,159,46,3.46,46,19,69,0,388,0,0,0,0,343.28,0.565,499,59,91,0.648,15,33,0.455,17.34,24.4,9.9,0.56,2.72,3.28,4.1,1.18,0.49,1.18,1.77,0.0,0.56,3.51,8.1,0.97,3.13,1.18,1.59,2.54,4.97,12.79,8.8,39,951.0,388,159,128,46,19,46,137,316,38,122,46,62
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,420fbef0-731a-419c-ae4f-aff86d33b18b,Shaq Buchanan,G,33,11,740.0,142,296,0.48,103,192,0.536,39,104,0.375,16,24,40,0.6,53,107,160,48,31,1.55,26,7,52,3,366,0,0,0,0,313.6,0.584,406,80,119,0.672,0,7,0.0,19.73,22.4,11.1,1.61,3.24,4.85,1.5,0.79,0.21,0.94,1.58,0.0,0.48,4.3,8.97,1.18,3.15,0.73,1.21,3.12,5.82,12.3,9.5,33,740.0,366,48,160,26,7,31,142,296,39,104,24,40
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,4bc82fb4-6d8e-4e9b-8951-c6f4b7591805,Bruno Caboclo,F,2,2,50.0,9,17,0.529,8,11,0.727,1,6,0.167,1,2,2,1.0,1,7,8,7,3,2.33,1,6,5,0,23,0,0,0,0,17.88,0.643,34,7,9,0.778,1,1,1.0,17.69,25.0,11.5,0.5,3.5,4.0,3.5,0.5,3.0,1.5,2.5,0.0,0.5,4.5,8.5,0.5,3.0,1.0,1.0,4.0,5.5,17.0,8.94,2,50.0,23,7,8,1,6,3,9,17,1,6,2,2
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,5be0f2d1-bf3b-4877-a1aa-2bcba0cd88d1,Rahlir Hollis-Jefferson,F,35,13,765.0,83,173,0.48,70,126,0.556,13,47,0.277,16,20,32,0.625,51,79,130,90,37,2.43,51,17,89,0,215,0,0,0,0,187.08,0.575,364,51,79,0.646,2,9,0.222,12.41,21.9,6.1,1.46,2.26,3.71,2.6,1.46,0.49,1.06,2.54,0.0,0.46,2.37,4.94,0.37,1.34,0.57,0.91,2.0,3.6,10.4,5.35,35,765.0,215,90,130,51,17,37,83,173,13,47,20,32
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,7c8f4d79-1459-4f0c-b9d8-b4326b332fa0,Marquis Teague,G,41,15,1049.0,207,469,0.441,163,337,0.484,44,132,0.333,23,55,64,0.859,5,81,86,178,71,2.51,17,12,71,3,543,0,1,0,0,497.16,0.546,494,74,107,0.692,42,113,0.372,22.95,25.6,13.2,0.12,1.98,2.1,4.3,0.41,0.29,1.73,1.73,0.0,0.56,5.05,11.44,1.07,3.22,1.34,1.56,3.98,8.22,12.05,12.13,41,1049.0,543,178,86,17,12,71,207,469,44,132,55,64
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,80b0b526-2f07-4eb8-9700-54a6b7bf2b89,Venky Jois,F,18,1,221.0,42,78,0.538,41,73,0.562,1,5,0.2,12,13,24,0.542,39,32,71,13,16,0.81,12,9,24,0,107,0,0,1,0,88.56,0.604,149,36,55,0.655,0,0,0.0,20.04,12.3,5.9,2.17,1.78,3.94,0.7,0.67,0.5,0.89,1.33,0.0,0.67,2.33,4.33,0.06,0.28,0.72,1.33,2.28,4.06,8.28,4.92,18,221.0,107,13,71,12,9,16,42,78,1,5,13,24
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,873a1ec0-28a0-489e-b4a0-8152eee164aa,Yuta Watanabe,G-F,22,22,719.0,149,277,0.538,117,189,0.619,32,88,0.364,6,31,38,0.816,21,102,123,51,26,1.96,20,22,32,0,379,0,0,0,0,293.72,0.645,434,70,92,0.761,9,25,0.36,18.84,32.7,17.2,0.95,4.64,5.59,2.3,0.91,1.0,1.18,1.45,0.0,0.27,6.77,12.59,1.45,4.0,1.41,1.73,5.32,8.59,19.73,13.35,22,719.0,379,51,123,20,22,26,149,277,32,88,31,38
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,90833160-87a8-4c7e-ac6e-c3bbcf801804,Jarrod Uthoff,F,34,34,1185.0,253,516,0.49,184,326,0.564,69,190,0.363,21,49,62,0.79,86,279,365,101,58,1.74,48,38,71,0,643,0,0,0,0,543.28,0.592,861,99,138,0.717,40,87,0.46,21.5,34.9,18.9,2.53,8.21,10.74,3.0,1.41,1.12,1.71,2.09,0.0,0.62,7.44,15.18,2.03,5.59,1.44,1.82,5.41,9.59,25.32,15.98,34,1185.0,643,101,365,48,38,58,253,516,69,190,49,62
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,919ac74f-ebd6-456a-a9b1-201ea6128ea3,Dusty Hannahs,G,37,24,1143.0,277,592,0.468,160,330,0.485,117,262,0.447,17,75,83,0.904,12,70,82,77,69,1.12,25,3,82,4,792,0,0,0,0,628.52,0.63,587,67,100,0.67,17,50,0.34,25.85,30.9,21.4,0.32,1.89,2.22,2.1,0.68,0.08,1.86,2.22,0.0,0.46,7.49,16.0,3.16,7.08,2.03,2.24,4.32,8.92,15.86,16.99,37,1143.0,792,77,82,25,3,69,277,592,117,262,75,83
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,b807c690-2a26-417d-a7b0-90880ce87a08,Josh Jackson,G-F,26,26,812.0,195,435,0.448,130,264,0.492,65,171,0.38,18,41,69,0.594,52,141,193,111,68,1.63,30,34,91,8,529,0,0,1,0,465.36,0.568,561,73,110,0.664,20,63,0.317,27.83,31.2,20.3,2.0,5.42,7.42,4.3,1.15,1.31,2.62,3.5,0.0,0.69,7.5,16.73,2.5,6.58,1.58,2.65,5.0,10.15,21.58,17.9,26,812.0,529,111,193,30,34,68,195,435,65,171,41,69
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,c8c215ba-673c-460a-9734-2aff5e9add66,Bennie Boatwright,F-C,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,cdd84da0-7f44-48c6-8a3f-0d7c6a23279b,De'Anthony Melton,G,2,2,49.0,13,27,0.481,8,17,0.471,5,10,0.5,0,3,4,0.75,1,12,13,13,9,1.44,2,3,4,0,34,0,0,0,0,28.76,0.591,41,5,8,0.625,1,4,0.25,32.65,24.5,17.0,0.5,6.0,6.5,6.5,1.0,1.5,4.5,2.0,0.0,0.0,6.5,13.5,2.5,5.0,1.5,2.0,4.0,8.5,20.5,14.38,2,49.0,34,13,13,2,3,9,13,27,5,10,3,4
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,da0a2dad-247b-43ed-88b8-83bf1b5e7807,Nino Johnson,F,35,6,386.0,57,101,0.564,55,91,0.604,2,10,0.2,7,10,17,0.588,38,78,116,22,28,0.79,23,20,51,1,133,0,0,0,0,108.48,0.613,235,35,45,0.778,1,7,0.143,14.98,11.0,3.8,1.09,2.23,3.31,0.6,0.66,0.57,0.8,1.46,0.0,0.2,1.63,2.89,0.06,0.29,0.29,0.49,1.57,2.6,6.71,3.1,35,386.0,133,22,116,23,20,28,57,101,2,10,10,17
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,e0dd87ce-bc9e-49a0-b4d0-aac02974ee16,Matt Mooney,G,24,22,719.0,114,239,0.477,71,121,0.587,43,118,0.364,7,21,22,0.955,12,66,78,116,48,2.42,47,0,44,0,300,0,0,0,0,248.68,0.603,367,35,44,0.795,12,24,0.5,17.48,30.0,12.5,0.5,2.75,3.25,4.8,1.96,0.0,2.0,1.83,0.0,0.29,4.75,9.96,1.79,4.92,0.88,0.92,2.96,5.04,15.29,10.36,24,719.0,300,116,78,47,0,48,114,239,43,118,21,22
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,e3f69afe-910a-4bd5-bcd4-a1d5e7cc9899,Philip Cofer,F,4,1,76.0,12,25,0.48,11,17,0.647,1,8,0.125,0,2,2,1.0,3,10,13,5,1,5.0,3,1,4,0,29,0,0,0,0,25.88,0.56,37,4,4,1.0,6,9,0.667,14.98,19.0,7.3,0.75,2.5,3.25,1.3,0.75,0.25,0.25,1.0,0.0,0.0,3.0,6.25,0.25,2.0,0.5,0.5,2.75,4.25,9.25,6.47,4,76.0,29,5,13,3,1,1,12,25,1,8,2,2
2019,REG,4e26f748-e98f-412e-9c27-f04b255e7f25,e8380a9e-8222-45cc-b7b6-f1b653026695,John Konchar,G,20,20,582.0,100,175,0.571,82,118,0.695,18,57,0.316,3,15,22,0.682,48,122,170,90,22,4.09,37,14,48,0,243,0,0,0,0,184.68,0.658,450,66,85,0.776,1,5,0.2,15.05,29.1,12.2,2.4,6.1,8.5,4.5,1.85,0.7,1.1,2.4,0.0,0.15,5.0,8.75,0.9,2.85,0.75,1.1,4.1,5.9,22.5,9.23,20,582.0,243,90,170,37,14,22,100,175,18,57,15,22
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,0ef7ddb8-b2ff-4457-a235-79b316d7de70,Scoochie Smith,G,11,4,248.0,29,72,0.403,21,39,0.538,8,33,0.242,2,9,13,0.692,6,18,24,39,16,2.44,14,1,23,0,79,0,0,0,0,77.72,0.508,94,10,14,0.714,1,9,0.111,16.15,22.5,7.2,0.55,1.64,2.18,3.5,1.27,0.09,1.45,2.09,0.0,0.18,2.64,6.55,0.73,3.0,0.82,1.18,1.91,3.55,8.55,7.07,11,248.0,79,39,24,14,1,16,29,72,8,33,9,13
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,13d870e4-a08e-444b-9ac3-3e2e7c6d405a,Brian Bowen,F-G,29,28,982.0,155,354,0.438,110,221,0.498,45,133,0.338,24,75,86,0.872,50,172,222,51,42,1.21,27,23,54,2,468,0,0,0,0,391.84,0.597,539,59,88,0.67,22,54,0.407,18.88,33.9,16.1,1.72,5.93,7.66,1.8,0.93,0.79,1.45,1.86,0.0,0.83,5.34,12.21,1.55,4.59,2.59,2.97,3.79,7.62,18.59,13.51,29,982.0,468,51,222,27,23,42,155,354,45,133,75,86
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,291be1a8-9dfd-4038-8293-3fb0c713742d,DJ McCall,G,25,1,288.0,11,26,0.423,11,22,0.5,0,4,0.0,4,6,13,0.462,17,36,53,17,5,3.4,12,2,30,0,32,0,0,1,0,31.72,0.504,89,9,15,0.6,1,3,0.333,5.45,11.5,1.3,0.68,1.44,2.12,0.7,0.48,0.08,0.2,1.2,0.0,0.16,0.44,1.04,0.0,0.16,0.24,0.52,0.44,0.88,3.56,1.27,25,288.0,32,17,53,12,2,5,11,26,0,4,6,13
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,2c56d8a3-923f-44ae-be25-bb15fa6d886d,Kavell Bigby-Williams,F-C,3,0,61.0,3,8,0.375,3,8,0.375,0,0,0.0,1,1,3,0.333,6,12,18,0,7,0.0,1,3,7,0,8,0,0,0,0,9.32,0.429,16,2,5,0.4,0,1,0.0,11.43,20.3,2.7,2.0,4.0,6.0,0.0,0.33,1.0,2.33,2.33,0.0,0.33,1.0,2.67,0.0,0.0,0.33,1.0,1.0,2.67,5.33,3.11,3,61.0,8,0,18,1,3,7,3,8,0,0,1,3
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,38a37db6-e1e5-421a-80b0-8e708458a774,Alize Johnson,F,19,19,698.0,154,296,0.52,133,234,0.568,21,62,0.339,31,35,56,0.625,63,176,239,90,66,1.36,25,5,46,4,381,0,0,0,0,320.64,0.594,511,83,117,0.709,7,23,0.304,23.67,36.7,20.1,3.32,9.26,12.58,4.7,1.32,0.26,3.47,2.42,0.0,1.63,8.11,15.58,1.11,3.26,1.84,2.95,7.0,12.32,26.89,16.88,19,698.0,381,90,239,25,5,66,154,296,21,62,35,56
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,480736ce-205c-441d-a898-4f06846ed0d7,Edmond Sumner,G,2,2,54.0,12,23,0.522,9,16,0.563,3,7,0.429,0,6,8,0.75,2,7,9,5,5,1.0,2,0,4,0,39,0,0,0,0,26.52,0.735,37,8,12,0.667,0,1,0.0,24.95,27.0,19.5,1.0,3.5,4.5,2.5,1.0,0.0,2.5,2.0,0.0,0.0,6.0,11.5,1.5,3.5,3.0,4.0,4.5,8.0,18.5,13.26,2,54.0,39,5,9,2,0,5,12,23,3,7,6,8
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,4e578b32-17ac-45b7-965b-6dcc4f74c21a,Goga Bitadze,C-F,6,6,225.0,47,104,0.452,36,73,0.493,11,31,0.355,3,6,9,0.667,26,52,78,27,13,2.08,4,18,24,2,115,0,0,0,0,107.96,0.533,169,26,40,0.65,3,16,0.188,22.98,37.5,19.2,4.33,8.67,13.0,4.5,0.67,3.0,2.17,4.0,0.0,0.5,7.83,17.33,1.83,5.17,1.0,1.5,6.0,12.17,28.17,17.99,6,225.0,115,27,78,4,18,13,47,104,11,31,6,9
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,62b3d106-4932-44af-9c92-e527be15bf9c,Demetrius Denzel-Dyson,G,6,0,79.0,5,16,0.313,3,5,0.6,2,11,0.182,1,2,2,1.0,2,15,17,4,7,0.57,3,1,4,0,14,0,0,0,0,16.88,0.415,21,2,2,1.0,0,1,0.0,12.92,13.2,2.3,0.33,2.5,2.83,0.7,0.5,0.17,1.17,0.67,0.0,0.17,0.83,2.67,0.33,1.83,0.33,0.33,0.5,0.83,3.5,2.81,6,79.0,14,4,17,3,1,7,5,16,2,11,2,2
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,82e5f6bb-62f0-4d88-94ff-bb2bd50db941,Travin Thibodeaux,F,28,15,593.0,80,148,0.541,75,133,0.564,5,15,0.333,5,9,15,0.6,53,93,146,47,34,1.38,21,15,93,1,181,0,0,3,0,154.6,0.585,302,48,67,0.716,4,14,0.286,13.59,21.2,6.5,1.89,3.32,5.21,1.7,0.75,0.54,1.21,3.32,0.0,0.18,2.86,5.29,0.18,0.54,0.32,0.54,2.68,4.75,10.79,5.52,28,593.0,181,47,146,21,15,34,80,148,5,15,9,15
2019,REG,5335bf84-d1ec-4c85-bc0e-1c36abc091e6,8451601f-5a1a-48ef-86d6-90ae228ec5f2,JaKarr Sampson,F,1,1,29.0,10,18,0.556,10,17,0.588,0,1,0.0,1,2,2,1.0,4,7,11,2,4,0.5,0,3,6,0,24,0,0,1,0,18.88,0.636,28,6,10,0.6,3,4,0.75,33.72,29.0,24.0,4.0,7.0,11.0,2.0,0.0,3.0,4.0,6.0,0.0,1.0,10.0,18.0,0.0,1.0,2.0,2.0,10.0,17.0,28.0,18.88,1,29.0,24,2,11,0,3,4,10,18,0,1,2,2
