season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2021,REG,80411a5b-5ac0-4297-a19d-2dff8e0b611b,e293e6b6-5a89-400e-9dbc-58335e47439b,Amir Coffey,G-F,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,80411a5b-5ac0-4297-a19d-2dff8e0b611b,e7d2ccd9-9e52-4415-b6a5-4ae4b600aac2,Brandon Boston Jr.,G,3,3,109.0,24,51,0.471,19,35,0.543,5,16,0.313,4,6,9,0.667,4,7,11,12,4,3.0,5,3,6,0,64,0,0,0,0.0,54.96,0.582,61,8,14,0.571,8,11,0.727,23.57,36.3,21.3,1.33,2.33,3.67,4.0,1.67,1.0,1.33,2.0,0.0,1.33,8.0,17.0,1.67,5.33,2.0,3.0,6.33,11.67,20.33,18.32,3,109.0,64,12,11,5,3,4,24,51,5,16,6,9
2021,REG,80411a5b-5ac0-4297-a19d-2dff8e0b611b,ebb134e5-7d2d-48ba-b45e-de386c3b4718,Kameron Edwards,F,12,0,66.0,5,9,0.556,4,7,0.571,1,2,0.5,1,3,4,0.75,1,4,5,1,3,0.33,3,2,9,0,17,0,0,0,0.0,10.76,0.79,20,2,4,0.5,1,1,1.0,9.09,5.5,1.4,0.08,0.33,0.42,0.1,0.25,0.17,0.25,0.75,0.0,0.08,0.42,0.75,0.08,0.17,0.25,0.33,0.33,0.58,1.67,0.9,12,66.0,17,1,5,3,2,3,5,9,1,2,3,4
2021,REG,80411a5b-5ac0-4297-a19d-2dff8e0b611b,fb950513-0087-4ff6-9456-22ed8c8a37b6,Emmitt Williams,F,23,0,464.0,63,122,0.516,45,82,0.549,18,40,0.45,8,26,32,0.813,35,76,111,19,25,0.76,15,12,50,2,192,0,0,0,0.0,136.08,0.705,259,30,47,0.638,2,4,0.5,15.13,20.2,8.3,1.52,3.3,4.83,0.8,0.65,0.52,1.09,2.17,0.0,0.35,2.74,5.3,0.78,1.74,1.13,1.39,1.96,3.57,11.26,5.92,23,464.0,192,19,111,15,12,25,63,122,18,40,26,32
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,0d49001d-d53a-4919-bd70-0eb4a2232885,Usman Garuba,F,5,5,127.0,18,41,0.439,17,32,0.531,1,9,0.111,8,5,10,0.5,13,36,49,16,14,1.14,8,8,21,0,45,0,0,1,0.0,45.4,0.496,84,12,17,0.706,0,0,0.0,18.79,25.4,9.0,2.6,7.2,9.8,3.2,1.6,1.6,2.8,4.2,0.0,1.6,3.6,8.2,0.2,1.8,1.0,2.0,3.4,6.4,16.8,9.08,5,127.0,45,16,49,8,8,14,18,41,1,9,5,10
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,1d7658bc-cd26-44fd-b05b-22a0a094a898,Tim Bond,F,6,0,90.0,6,27,0.222,6,17,0.353,0,10,0.0,2,2,2,1.0,4,10,14,15,12,1.25,3,1,10,0,15,0,0,0,0.0,27.88,0.269,15,6,13,0.462,0,1,0.0,17.8,15.0,2.5,0.67,1.67,2.33,2.5,0.5,0.17,2.0,1.67,0.0,0.33,1.0,4.5,0.0,1.67,0.33,0.33,1.0,2.83,2.5,4.65,6,90.0,15,15,14,3,1,12,6,27,0,10,2,2
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,1dd26d71-8168-437f-9818-3952d974c0e6,Mfiondu Kabengele,C,25,22,724.0,158,267,0.592,125,192,0.651,33,75,0.44,22,50,62,0.806,86,143,229,43,39,1.1,18,28,82,1,437,0,0,3,0.0,294.28,0.742,595,109,160,0.681,2,5,0.4,18.49,29.0,17.5,3.44,5.72,9.16,1.7,0.72,1.12,1.56,3.28,0.0,0.88,6.32,10.68,1.32,3.0,2.0,2.48,5.0,7.68,23.8,11.77,25,724.0,437,43,229,18,28,39,158,267,33,75,50,62
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,254233bf-6155-4413-b24e-30d86b5031b4,Terrance Ferguson,G,21,3,374.0,23,76,0.303,17,30,0.567,6,46,0.13,4,7,11,0.636,14,36,50,10,20,0.5,7,5,43,0,64,0,0,0,0.0,80.84,0.396,59,15,20,0.75,1,2,0.5,10.83,17.8,3.0,0.67,1.71,2.38,0.5,0.33,0.24,0.95,2.05,0.0,0.19,1.1,3.62,0.29,2.19,0.33,0.52,0.81,1.43,2.81,3.85,21,374.0,64,10,50,7,5,20,23,76,6,46,7,11
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,38c69e27-8333-493e-b89b-274e1274b620,Jibreel Faulkner,F,2,0,25.0,1,8,0.125,0,2,0.0,1,6,0.167,0,0,0,0.0,2,1,3,1,1,1.0,1,0,0,0,3,0,0,0,0.0,8.0,0.188,0,0,1,0.0,0,0,0.0,14.46,12.5,1.5,1.0,0.5,1.5,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.5,4.0,0.5,3.0,0.0,0.0,0.0,1.0,0.0,4.0,2,25.0,3,1,3,1,0,1,1,8,1,6,0,0
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,3966949b-9437-4142-a834-46d6a6d78588,Trhae Mitchell,G,28,23,905.0,101,193,0.523,81,140,0.579,20,53,0.377,23,31,39,0.795,56,148,204,88,40,2.2,41,38,64,1,273,0,0,0,0.0,210.16,0.65,504,68,105,0.648,1,3,0.333,11.1,32.3,9.8,2.0,5.29,7.29,3.1,1.46,1.36,1.43,2.29,0.0,0.82,3.61,6.89,0.71,1.89,1.11,1.39,2.89,5.0,18.0,7.51,28,905.0,273,88,204,41,38,40,101,193,20,53,31,39
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,61ca608f-42bd-4749-b3d7-6830848bef2a,Christian Vital,G,28,2,607.0,125,315,0.397,65,154,0.422,60,161,0.373,21,33,46,0.717,31,66,97,97,46,2.11,50,8,56,8,369,0,2,0,0.0,335.24,0.55,372,42,81,0.519,2,4,0.5,25.23,21.7,13.2,1.11,2.36,3.46,3.5,1.79,0.29,1.64,2.0,0.0,0.75,4.46,11.25,2.14,5.75,1.18,1.64,2.32,5.5,13.29,11.97,28,607.0,369,97,97,50,8,46,125,315,60,161,33,46
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,6f1a7b92-bf61-419b-8cf5-9dbb2a30f088,Gerald Green,G-F,21,12,587.0,123,289,0.426,57,100,0.57,66,189,0.349,6,24,29,0.828,22,75,97,43,40,1.08,16,15,48,3,348,0,1,1,0.0,301.76,0.577,308,33,49,0.673,5,10,0.5,23.38,28.0,16.6,1.05,3.57,4.62,2.0,0.76,0.71,1.9,2.29,0.0,0.29,5.86,13.76,3.14,9.0,1.14,1.38,2.71,4.76,14.67,14.37,21,587.0,348,43,97,16,15,40,123,289,66,189,24,29
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,85df9249-44d1-4df5-a70e-85ed2111e1f5,Phillip Wheeler,F,2,0,10.0,3,4,0.75,3,4,0.75,0,0,0.0,0,0,1,0.0,2,1,3,0,0,0.0,0,0,1,0,6,0,0,0,0.0,4.44,0.676,7,3,3,1.0,0,0,0.0,17.83,5.0,3.0,1.0,0.5,1.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,1.5,2.0,0.0,0.0,0.0,0.5,1.5,2.0,3.5,2.22,2,10.0,6,0,3,0,0,0,3,4,0,0,0,1
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,875e9421-7c17-412a-84f9-85887cdef78b,Trevelin Queen,G,19,19,664.0,176,367,0.48,113,177,0.638,63,190,0.332,14,39,49,0.796,41,83,124,102,65,1.57,58,21,56,7,480,0,0,0,0.0,388.56,0.618,519,85,118,0.72,2,8,0.25,27.43,34.9,25.3,2.16,4.37,6.53,5.4,3.05,1.11,3.42,2.95,0.0,0.74,9.26,19.32,3.32,10.0,2.05,2.58,5.95,9.32,27.32,20.45,19,664.0,480,102,124,58,21,65,176,367,63,190,39,49
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,8abddf04-a808-450b-99b8-cfb62a6dbeae,Jordan Tucker,F,2,0,6.0,1,3,0.333,0,0,0.0,1,3,0.333,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,3,0,0,0,0.0,3.0,0.5,1,0,0,0.0,0,0,0.0,20.08,3.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.5,1.5,0.0,0.0,0.0,0.0,0.5,1.5,2,6.0,3,0,0,0,0,0,1,3,1,3,0,0
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,997f0972-962f-40fb-8248-144e8d3106b5,Marcus Foster,G,33,25,1085.0,229,472,0.485,146,264,0.553,83,208,0.399,44,47,62,0.758,36,92,128,142,94,1.51,42,9,82,2,618,0,0,1,0.0,499.28,0.619,587,117,182,0.643,1,6,0.167,21.96,32.9,18.7,1.09,2.79,3.88,4.3,1.27,0.27,2.85,2.48,0.0,1.33,6.94,14.3,2.52,6.3,1.42,1.88,4.42,8.0,17.79,15.13,33,1085.0,618,142,128,42,9,94,229,472,83,208,47,62
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,a968920e-d652-40a2-bb5c-5d39600d9f8c,Jimond Ivey,G,10,1,155.0,23,47,0.489,21,33,0.636,2,14,0.143,5,9,15,0.6,17,20,37,14,8,1.75,3,2,13,0,62,0,0,0,0.0,53.6,0.578,80,16,25,0.64,0,0,0.0,15.96,15.5,6.2,1.7,2.0,3.7,1.4,0.3,0.2,0.8,1.3,0.0,0.5,2.3,4.7,0.2,1.4,0.9,1.5,2.1,3.3,8.0,5.36,10,155.0,62,14,37,3,2,8,23,47,2,14,9,15
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,aafbf15d-6035-4897-aab3-2ad8295b2a06,Kahlil Whitney,F,16,0,160.0,25,58,0.431,19,33,0.576,6,25,0.24,3,6,11,0.545,13,14,27,8,10,0.8,3,4,17,2,65,0,0,0,0.0,62.84,0.517,59,11,17,0.647,0,1,0.0,18.28,10.0,4.1,0.81,0.88,1.69,0.5,0.19,0.25,0.63,1.06,0.0,0.19,1.56,3.63,0.38,1.56,0.38,0.69,1.19,2.06,3.69,3.93,16,160.0,65,8,27,3,4,10,25,58,6,25,6,11
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,c8703ccd-67c5-4c5a-a83c-4c19f700ff6f,Marvin Smith Jr.,G,27,2,385.0,76,172,0.442,51,92,0.554,25,80,0.313,17,12,13,0.923,35,71,106,24,14,1.71,8,4,54,1,194,0,0,0,0.0,177.72,0.546,225,40,60,0.667,2,2,1.0,20.0,14.3,7.2,1.3,2.63,3.93,0.9,0.3,0.15,0.52,2.0,0.0,0.63,2.81,6.37,0.93,2.96,0.44,0.48,1.89,3.41,8.33,6.58,27,385.0,194,24,106,8,4,14,76,172,25,80,12,13
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,db84e00b-abc3-441a-ab89-0e7fa05ec59d,Tyler Bey,F,29,7,655.0,110,223,0.493,92,158,0.582,18,65,0.277,25,58,75,0.773,83,137,220,40,29,1.38,28,24,69,1,342,1,1,3,0.0,256.0,0.668,495,83,128,0.648,0,1,0.0,17.48,22.6,11.8,2.86,4.72,7.59,1.4,0.97,0.83,1.0,2.38,0.03,0.86,3.79,7.69,0.62,2.24,2.0,2.59,3.17,5.45,17.07,8.83,29,655.0,342,40,220,28,24,29,110,223,18,65,58,75
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,defbce0b-e400-407b-b8df-48842a114fbd,Anthony Lamb,F,31,31,1066.0,180,402,0.448,91,171,0.532,89,231,0.385,26,53,70,0.757,66,178,244,142,108,1.31,18,45,78,1,535,0,0,1,0.0,432.8,0.618,637,68,110,0.618,8,14,0.571,20.38,34.4,17.3,2.13,5.74,7.87,4.6,0.58,1.45,3.48,2.52,0.0,0.84,5.81,12.97,2.87,7.45,1.71,2.26,2.94,5.52,20.55,13.96,31,1066.0,535,142,244,18,45,108,180,402,89,231,53,70
2021,REG,9b8f2022-d45f-43f8-bf02-4914b04f5aa3,e1fe4492-79a3-4ee6-a6c8-773b690a58c6,Daishen Nix,G,18,18,616.0,136,284,0.479,106,208,0.51,30,76,0.395,28,45,76,0.592,36,69,105,140,64,2.19,36,13,58,11,371,0,1,2,0.0,317.44,0.584,422,71,127,0.559,3,8,0.375,24.87,34.2,20.6,2.0,3.83,5.83,7.8,2.0,0.72,3.56,3.22,0.0,1.56,7.56,15.78,1.67,4.22,2.5,4.22,5.89,11.56,23.44,17.64,18,616.0,371,140,105,36,13,64,136,284,30,76,45,76
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,0edd7a8b-0b68-4f13-9a97-ddb5f820296b,Michael Gilmore,F,15,4,232.0,21,54,0.389,19,35,0.543,2,19,0.105,4,6,9,0.667,17,47,64,13,14,0.93,11,3,28,0,51,0,0,1,0.0,57.96,0.44,92,15,25,0.6,1,3,0.333,13.09,15.5,3.4,1.13,3.13,4.27,0.9,0.73,0.2,0.93,1.87,0.0,0.27,1.4,3.6,0.13,1.27,0.4,0.6,1.27,2.33,6.13,3.86,15,232.0,51,13,64,11,3,14,21,54,2,19,6,9
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,0ff55cae-22f2-4d3d-9d8f-1faf3d01c511,Theo Johnson,G-F,1,0,23.0,1,6,0.167,0,2,0.0,1,4,0.25,1,0,1,0.0,0,3,3,0,1,0.0,0,1,2,0,3,0,0,0,0.0,6.44,0.233,0,0,0,0.0,0,1,0.0,13.66,23.0,3.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,6.0,1.0,4.0,0.0,1.0,0.0,2.0,0.0,6.44,1,23.0,3,0,3,0,1,1,1,6,1,4,0,1
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,14f55693-14a5-44c3-93b4-37f6f4aae9db,Terry Larrier,F-G,20,5,494.0,115,248,0.464,94,167,0.563,21,81,0.259,3,30,36,0.833,26,49,75,23,28,0.82,6,7,20,0,302,0,0,0,0.0,263.84,0.572,246,34,45,0.756,30,63,0.476,24.94,24.7,15.1,1.3,2.45,3.75,1.2,0.3,0.35,1.4,1.0,0.0,0.15,5.75,12.4,1.05,4.05,1.5,1.8,4.7,8.35,12.3,13.19,20,494.0,302,23,75,6,7,28,115,248,21,81,30,36
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,323a96a1-e7b5-43ec-b540-8fa02fb7aaa5,Jordan Nwora,F,2,2,64.0,16,38,0.421,10,24,0.417,6,14,0.429,0,9,10,0.9,2,17,19,7,4,1.75,1,2,1,0,52,0,0,0,0.0,42.4,0.613,54,3,5,0.6,2,5,0.4,30.61,32.0,26.0,1.0,8.5,9.5,3.5,0.5,1.0,2.0,0.5,0.0,0.0,8.0,19.0,3.0,7.0,4.5,5.0,5.0,12.0,27.0,21.2,2,64.0,52,7,19,1,2,4,16,38,6,14,9,10
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,356f7dd3-6670-4d80-8ad0-23a62ea92486,Jaylen Bland,G,11,1,233.0,31,92,0.337,2,6,0.333,29,86,0.337,2,1,2,0.5,1,23,24,11,5,2.2,6,1,13,0,92,0,0,0,0.0,92.88,0.495,67,1,2,0.5,1,4,0.25,17.73,21.2,8.4,0.09,2.09,2.18,1.0,0.55,0.09,0.45,1.18,0.0,0.18,2.82,8.36,2.64,7.82,0.09,0.18,0.18,0.55,6.09,8.44,11,233.0,92,11,24,6,1,5,31,92,29,86,1,2
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,429fee88-7fd5-4679-a0ed-277a79fcf895,Brendan Bailey,F,19,9,461.0,53,128,0.414,22,38,0.579,31,90,0.344,4,1,3,0.333,7,65,72,17,15,1.13,11,14,47,1,138,0,0,0,0.0,129.32,0.534,160,11,14,0.786,9,15,0.6,13.22,24.3,7.3,0.37,3.42,3.79,0.9,0.58,0.74,0.79,2.47,0.0,0.21,2.79,6.74,1.63,4.74,0.05,0.16,1.16,2.0,8.42,6.81,19,461.0,138,17,72,11,14,15,53,128,31,90,1,3
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,4b35840f-9a79-4b64-8d7e-802e5b9e1e9d,Frank Mason III,G,10,5,285.0,69,161,0.429,48,95,0.505,21,66,0.318,9,11,18,0.611,9,18,27,53,16,3.31,6,1,23,0,174,0,0,0,0.0,168.92,0.515,146,31,46,0.674,7,16,0.438,27.39,28.5,17.4,0.9,1.8,2.7,5.3,0.6,0.1,1.6,2.3,0.0,0.9,6.9,16.1,2.1,6.6,1.1,1.8,4.8,9.5,14.6,16.89,10,285.0,174,53,27,6,1,16,69,161,21,66,11,18
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,505da1a3-b5f8-4720-b0fd-8470aad3adb7,Alex Robinson,G,4,0,102.0,10,35,0.286,7,23,0.304,3,12,0.25,2,2,4,0.5,1,15,16,12,3,4.0,2,2,12,1,26,0,0,0,0.0,36.76,0.354,28,2,2,1.0,0,7,0.0,16.46,25.5,6.5,0.25,3.75,4.0,3.0,0.5,0.5,0.75,3.0,0.0,0.5,2.5,8.75,0.75,3.0,0.5,1.0,1.75,5.75,7.0,9.19,4,102.0,26,12,16,2,2,3,10,35,3,12,2,4
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,653c537c-438e-48c3-a2c5-10c936d8b0c9,Tiwian Kendley,G-F,21,11,571.0,92,209,0.44,67,130,0.515,25,79,0.316,16,30,45,0.667,8,54,62,43,36,1.19,19,14,31,3,259,0,1,0,0.0,228.8,0.566,229,50,82,0.61,5,9,0.556,19.58,27.2,12.3,0.38,2.57,2.95,2.0,0.9,0.67,1.71,1.48,0.0,0.76,4.38,9.95,1.19,3.76,1.43,2.14,3.19,6.19,10.9,10.9,21,571.0,259,43,62,19,14,36,92,209,25,79,30,45
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,6adfe97e-efc4-4258-a593-4f8abe67e3c0,Trevis Wyche,G,2,0,26.0,4,9,0.444,3,6,0.5,1,3,0.333,0,1,2,0.5,0,4,4,4,1,4.0,0,0,2,0,11,0,0,0,0.0,9.88,0.557,12,2,3,0.667,1,3,0.333,17.66,13.0,5.5,0.0,2.0,2.0,2.0,0.0,0.0,0.5,1.0,0.0,0.0,2.0,4.5,0.5,1.5,0.5,1.0,1.5,3.0,6.0,4.94,2,26.0,11,4,4,0,0,1,4,9,1,3,1,2
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,6b2bb503-7199-48ad-96ee-bcc233b6af7f,Javin DeLaurier,C,29,20,643.0,88,160,0.55,87,141,0.617,1,19,0.053,13,12,29,0.414,75,163,238,46,26,1.77,29,31,90,1,196,0,0,0,0.0,172.76,0.567,425,70,105,0.667,2,6,0.333,13.05,22.2,6.8,2.59,5.62,8.21,1.6,1.0,1.07,0.9,3.1,0.0,0.45,3.03,5.52,0.03,0.66,0.41,1.0,3.0,4.86,14.66,5.96,29,643.0,196,46,238,29,31,26,88,160,1,19,12,29
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,73018e88-063c-4562-8d5f-b4cd2d8dec98,Rayjon Tucker,G,27,26,903.0,194,366,0.53,148,230,0.643,46,136,0.338,17,79,107,0.738,32,174,206,104,57,1.82,34,4,66,6,569,2,0,1,0.0,413.08,0.689,660,100,141,0.709,8,21,0.381,21.98,33.4,21.1,1.19,6.44,7.63,3.9,1.26,0.15,2.11,2.44,0.07,0.63,7.19,13.56,1.7,5.04,2.93,3.96,5.48,8.52,24.44,15.3,27,903.0,569,104,206,34,4,57,194,366,46,136,79,107
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,75f515d2-49c4-4cb5-8d82-95fe94514d48,Jabari Narcis,C,10,1,124.0,11,29,0.379,8,15,0.533,3,14,0.214,3,2,4,0.5,9,18,27,5,11,0.45,1,4,15,0,28,0,0,0,0.0,30.76,0.455,34,8,10,0.8,0,0,0.0,14.22,12.4,2.8,0.9,1.8,2.7,0.5,0.1,0.4,1.1,1.5,0.0,0.3,1.1,2.9,0.3,1.4,0.2,0.4,0.8,1.5,3.4,3.08,10,124.0,28,5,27,1,4,11,11,29,3,14,2,4
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,a49c9ccf-5081-43f9-8b32-d90cd7064bdb,Eddie Stansberry,G,2,0,20.0,3,7,0.429,2,3,0.667,1,4,0.25,0,0,0,0.0,1,0,1,1,0,0.0,0,1,0,0,7,0,0,0,0.0,7.0,0.5,6,1,1,1.0,0,1,0.0,14.77,10.0,3.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.5,3.5,0.5,2.0,0.0,0.0,1.0,1.5,3.0,3.5,2,20.0,7,1,1,0,1,0,3,7,1,4,0,0
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,a810ec57-892e-45db-b479-89182c3fb5a1,Brandon Randolph,G,3,0,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0,0,0,0,0,0,0,0,0,0,0,0
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,a9926e00-217c-464c-a95f-f96c6fed8c93,Sam Cunliffe,G,2,0,6.0,1,5,0.2,0,2,0.0,1,3,0.333,0,0,0,0.0,1,2,3,1,0,0.0,0,0,1,0,3,0,0,0,0.0,5.0,0.3,3,0,1,0.0,0,0,0.0,35.18,3.0,1.5,0.5,1.0,1.5,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.5,2.5,0.5,1.5,0.0,0.0,0.0,1.0,1.5,2.5,2,6.0,3,1,3,0,0,0,1,5,1,3,0,0
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,a99e70de-a76e-4140-a912-1b0d73ecdbf8,Daxter Miles Jr.,G,2,0,48.0,6,19,0.316,5,10,0.5,1,9,0.111,1,1,2,0.5,1,3,4,4,3,1.33,2,2,6,0,15,0,0,0,0.0,19.88,0.377,10,4,4,1.0,0,1,0.0,20.12,24.0,7.5,0.5,1.5,2.0,2.0,1.0,1.0,1.5,3.0,0.0,0.5,3.0,9.5,0.5,4.5,0.5,1.0,2.5,5.0,5.0,9.94,2,48.0,15,4,4,2,2,3,6,19,1,9,1,2
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,a9f32216-54a2-43f2-8c74-bb4f90e6de6e,Jemerrio Jones,F,8,3,162.0,22,43,0.512,21,42,0.5,1,1,1.0,4,0,1,0.0,31,41,72,19,11,1.73,5,4,20,2,45,1,0,0,0.0,43.44,0.518,112,21,36,0.583,0,0,0.0,14.19,20.3,5.6,3.88,5.13,9.0,2.4,0.63,0.5,1.38,2.5,0.13,0.5,2.75,5.38,0.13,0.13,0.0,0.13,2.63,5.25,14.0,5.43,8,162.0,45,19,72,5,4,11,22,43,1,1,0,1
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,aeaa10d8-cf7d-434a-90ad-6d846a7197fd,Sandro Mamukelashvili,F-C,12,11,399.0,97,181,0.536,73,118,0.619,24,63,0.381,8,16,34,0.471,40,89,129,38,27,1.41,12,16,24,1,248,0,0,0,0.0,195.96,0.633,314,54,70,0.771,4,8,0.5,23.59,33.3,20.7,3.33,7.42,10.75,3.2,1.0,1.33,2.25,2.0,0.0,0.67,8.08,15.08,2.0,5.25,1.33,2.83,6.08,9.83,26.17,16.33,12,399.0,248,38,129,12,16,27,97,181,24,63,16,34
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,b440e30b-c890-402f-908b-8055c29d2f7e,Aston Francis,G,1,0,19.0,1,5,0.2,1,2,0.5,0,3,0.0,0,0,0,0.0,2,2,4,2,1,2.0,1,2,1,0,2,0,0,0,0.0,5.0,0.2,6,1,1,1.0,0,0,0.0,13.33,19.0,2.0,2.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,5.0,0.0,3.0,0.0,0.0,1.0,2.0,6.0,5.0,1,19.0,2,2,4,1,2,1,1,5,0,3,0,0
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,bb873aef-17ac-46a3-8103-63023330826b,Tremont Waters,G,14,12,469.0,79,193,0.409,42,86,0.488,37,107,0.346,8,14,22,0.636,5,31,36,98,53,1.85,25,4,36,1,219,1,0,0,0.0,202.68,0.54,207,22,38,0.579,8,20,0.4,23.01,33.5,15.6,0.36,2.21,2.57,7.0,1.79,0.29,3.79,2.57,0.07,0.57,5.64,13.79,2.64,7.64,1.0,1.57,3.0,6.14,14.79,14.48,14,469.0,219,98,36,25,4,53,79,193,37,107,14,22
2021,REG,9ea5b326-cd0b-4bc2-bcec-dc174cb22ae9,be69f167-b0eb-49c7-93f1-69211204def0,Lindell Wigginton,G,12,10,360.0,66,165,0.4,51,91,0.56,15,74,0.203,5,22,36,0.611,10,44,54,62,39,1.59,6,4,24,0,180,0,0,0,0.0,180.84,0.498,154,25,40,0.625,11,21,0.524,25.78,30.0,15.0,0.83,3.67,4.5,5.2,0.5,0.33,3.25,2.0,0.0,0.42,5.5,13.75,1.25,6.17,1.83,3.0,4.25,7.58,12.83,15.07,12,360.0,180,62,54,6,4,39,66,165,15,74,22,36
