season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,58ad441c-63f2-4363-96aa-c15e10715f86,Emmanuel Mudiay,G,26,20,810.0,163,353,0.462,128,242,0.529,35,111,0.315,23,45,55,0.818,25,110,135,157,75,2.09,33,7,49,5,436,0,0,0,0,377.2,0.578,493,53,78,0.679,16,35,0.457,23.59,31.2,16.8,0.96,4.23,5.19,6.0,1.27,0.27,2.88,1.88,0.0,0.88,6.27,13.58,1.35,4.27,1.73,2.12,4.92,9.31,18.96,14.51,26,810.0,436,157,135,33,7,75,163,353,35,111,45,55
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,60157a50-815e-41e6-9b96-a1a174788de1,Javonte Cooke,G,25,5,513.0,70,165,0.424,42,74,0.568,28,91,0.308,6,17,22,0.773,22,53,75,42,16,2.63,18,13,33,1,200,0,0,0,0,174.68,0.572,232,27,35,0.771,5,8,0.625,15.71,20.5,8.0,0.88,2.12,3.0,1.7,0.72,0.52,0.64,1.32,0.0,0.24,2.8,6.6,1.12,3.64,0.68,0.88,1.68,2.96,9.28,6.99,25,513.0,200,42,75,18,13,16,70,165,28,91,17,22
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,64d14f8c-994d-4112-a0eb-7e73c1ca2d17,Josh Minott,F,9,7,264.0,75,133,0.564,68,109,0.624,7,24,0.292,15,17,23,0.739,23,42,65,17,17,1.0,14,11,24,0,185,0,0,0,0,143.12,0.646,211,48,62,0.774,2,9,0.222,25.63,29.3,20.6,2.56,4.67,7.22,1.9,1.56,1.22,1.89,2.67,0.0,1.67,8.33,14.78,0.78,2.67,1.89,2.56,7.56,12.11,23.44,15.9,9,264.0,185,17,65,14,11,17,75,133,7,24,17,23
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,65929a90-5402-4cf1-a1c4-09d0f43feff8,CJ Elleby,F-G,10,4,257.0,46,114,0.404,27,65,0.415,19,49,0.388,6,11,15,0.733,8,50,58,28,19,1.47,15,10,24,0,131,0,0,0,0,120.6,0.543,151,10,13,0.769,4,18,0.222,22.95,25.7,13.1,0.8,5.0,5.8,2.8,1.5,1.0,1.9,2.4,0.0,0.6,4.6,11.4,1.9,4.9,1.1,1.5,2.7,6.5,15.1,12.06,10,257.0,131,28,58,15,10,19,46,114,19,49,11,15
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,737b1574-4fc5-47f7-8e34-e97f4dc2ee61,Matt Ryan,F,7,6,254.0,42,119,0.353,17,48,0.354,25,71,0.352,4,12,13,0.923,7,20,27,30,19,1.58,4,3,17,1,133,0,0,0,0,124.72,0.533,100,7,13,0.538,5,19,0.263,23.91,36.3,19.0,1.0,2.86,3.86,4.3,0.57,0.43,2.71,2.43,0.0,0.57,6.0,17.0,3.57,10.14,1.71,1.86,2.43,6.86,14.29,17.82,7,254.0,133,30,27,4,3,19,42,119,25,71,12,13
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,79e4afdd-5e39-493f-8773-742b8a59b892,Simi Shittu,C-F,11,1,212.0,35,62,0.565,35,61,0.574,0,1,0.0,5,18,28,0.643,36,56,92,13,18,0.72,5,7,36,0,104,0,0,1,0,74.32,0.7,166,24,37,0.649,0,0,0.0,18.4,19.3,9.5,3.27,5.09,8.36,1.2,0.45,0.64,1.64,3.27,0.0,0.45,3.18,5.64,0.0,0.09,1.64,2.55,3.18,5.55,15.09,6.76,11,212.0,104,13,92,5,7,18,35,62,0,1,18,28
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,85df9249-44d1-4df5-a70e-85ed2111e1f5,Phillip Wheeler,F,23,5,426.0,76,148,0.514,70,117,0.598,6,31,0.194,17,28,42,0.667,43,58,101,19,15,1.27,12,6,41,4,208,0,1,0,0,166.48,0.625,245,51,72,0.708,0,5,0.0,18.0,18.5,9.0,1.87,2.52,4.39,0.8,0.52,0.26,0.65,1.78,0.0,0.74,3.3,6.43,0.26,1.35,1.22,1.83,3.04,5.09,10.65,7.24,23,426.0,208,19,101,12,6,15,76,148,6,31,28,42
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,a8f8e0b5-67b8-4175-97c0-be255dfa6c22,P.J. Dozier,G-F,11,9,363.0,82,182,0.451,46,86,0.535,36,96,0.375,5,11,17,0.647,22,47,69,47,22,2.14,17,10,25,0,225,0,0,0,0,189.48,0.594,240,21,32,0.656,9,19,0.474,24.62,33.0,20.5,2.0,4.27,6.27,4.3,1.55,0.91,2.0,2.27,0.0,0.45,7.45,16.55,3.27,8.73,1.0,1.55,4.18,7.82,21.82,17.23,11,363.0,225,47,69,17,10,22,82,182,36,96,11,17
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,ab24918f-3367-446c-a34b-15e49ee754d6,D.J. Carton,G,25,20,780.0,135,256,0.527,112,193,0.58,23,63,0.365,19,60,74,0.811,26,72,98,137,71,1.93,28,14,56,3,384,0,0,0,0,288.56,0.665,455,58,83,0.699,3,9,0.333,19.48,31.2,15.4,1.04,2.88,3.92,5.5,1.12,0.56,2.84,2.24,0.0,0.76,5.4,10.24,0.92,2.52,2.4,2.96,4.48,7.72,18.2,11.54,25,780.0,384,137,98,28,14,71,135,256,23,63,60,74
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,ac478c76-8e99-4cc5-9f51-412beab5008b,Jordy Tshimanga,C,24,17,556.0,88,146,0.603,88,145,0.607,0,1,0.0,9,21,39,0.538,82,116,198,34,46,0.74,16,26,92,0,214,0,0,2,0,163.16,0.656,366,57,85,0.671,1,4,0.25,15.9,23.2,8.9,3.42,4.83,8.25,1.4,0.67,1.08,1.92,3.83,0.0,0.38,3.67,6.08,0.0,0.04,0.88,1.63,3.67,6.04,15.25,6.8,24,556.0,214,34,198,16,26,46,88,146,0,1,21,39
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,cbde3515-5457-46fd-8d61-a8257dbc1dcb,Matt Lewis,G,31,28,996.0,131,320,0.409,51,115,0.443,80,205,0.39,12,35,50,0.7,23,100,123,91,33,2.76,20,7,58,1,401,0,0,0,0,342.0,0.586,405,24,48,0.5,1,10,0.1,15.91,32.1,12.9,0.74,3.23,3.97,2.9,0.65,0.23,1.06,1.87,0.0,0.39,4.23,10.32,2.58,6.61,1.13,1.61,1.65,3.71,13.06,11.03,31,996.0,401,91,123,20,7,33,131,320,80,205,35,50
2022,REG,36ab932e-ab25-4b82-8133-ea5aed2f6a02,eee6c6f9-4f7d-4b13-8c6a-609c64756fc8,Wendell Moore Jr.,G,8,7,251.0,55,131,0.42,41,84,0.488,14,47,0.298,7,18,21,0.857,5,30,35,40,24,1.67,8,3,13,0,155,0,0,0,0,140.24,0.553,138,12,21,0.571,6,17,0.353,27.65,31.4,19.4,0.63,3.75,4.38,5.0,1.0,0.38,3.0,1.63,0.0,0.88,6.88,16.38,1.75,5.88,2.25,2.63,5.13,10.5,17.25,17.53,8,251.0,155,40,35,8,3,24,55,131,14,47,18,21
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,476af880-e05b-4d97-9c8b-c46f863bf505,Stanley Umude,G,25,12,688.0,131,316,0.415,69,155,0.445,62,161,0.385,17,37,48,0.771,22,97,119,27,40,0.68,12,17,47,0,385,0,0,0,0,337.12,0.571,324,25,38,0.658,9,27,0.333,24.32,27.5,15.4,0.88,3.88,4.76,1.1,0.48,0.68,1.6,1.88,0.0,0.68,5.24,12.64,2.48,6.44,1.48,1.92,2.76,6.2,12.96,13.48,25,688.0,385,27,119,12,17,40,131,316,62,161,37,48
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,53896030-21c9-4d81-9f4e-d950b8641093,Jaylen Johnson,C,24,16,578.0,96,203,0.473,71,139,0.511,25,64,0.391,12,28,38,0.737,68,103,171,59,40,1.48,14,22,51,5,265,0,0,0,0,219.72,0.603,374,42,69,0.609,2,6,0.333,19.94,24.1,11.0,2.83,4.29,7.13,2.5,0.58,0.92,1.67,2.13,0.0,0.5,4.0,8.46,1.04,2.67,1.17,1.58,2.96,5.79,15.58,9.16,24,578.0,265,59,171,14,22,40,96,203,25,64,28,38
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,557ed6a6-ce62-432b-beb1-d6db6b63dd4b,Ryan Turell,F,31,0,441.0,44,104,0.423,20,32,0.625,24,72,0.333,2,7,10,0.7,14,39,53,10,15,0.67,11,2,52,0,123,0,0,0,0,108.4,0.567,121,4,6,0.667,2,5,0.4,12.42,14.2,4.0,0.45,1.26,1.71,0.3,0.35,0.06,0.48,1.68,0.0,0.06,1.42,3.35,0.77,2.32,0.23,0.32,0.65,1.03,3.9,3.5,31,441.0,123,10,53,11,2,15,44,104,24,72,7,10
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,5cbe8c5f-59f0-45ce-a1c9-f6004c80da5d,Jared Rhoden,G,24,23,834.0,160,342,0.468,114,219,0.521,46,123,0.374,17,40,47,0.851,39,133,172,48,29,1.66,29,14,62,3,434,1,0,0,0,362.68,0.598,479,39,61,0.639,27,68,0.397,20.84,34.8,18.1,1.63,5.54,7.17,2.0,1.21,0.58,1.21,2.58,0.04,0.71,6.67,14.25,1.92,5.13,1.67,1.96,4.75,9.13,19.96,15.11,24,834.0,434,48,172,29,14,29,160,342,46,123,40,47
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,6e93d81c-db09-43c3-9a4c-a251bddba343,Reggie Perry,F-C,7,0,155.0,54,89,0.607,48,75,0.64,6,14,0.429,2,14,18,0.778,13,33,46,17,18,0.94,3,3,23,1,136,0,0,0,0,96.92,0.702,148,24,31,0.774,3,11,0.273,32.9,22.1,19.4,1.86,4.71,6.57,2.4,0.43,0.43,2.57,3.29,0.0,0.29,7.71,12.71,0.86,2.0,2.0,2.57,6.86,10.71,21.14,13.85,7,155.0,136,17,46,3,3,18,54,89,6,14,14,18
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,a536bcdf-8e0e-4b45-ae74-f27b571a50cc,Devontae Cacok,F,14,14,441.0,110,189,0.582,107,177,0.605,3,12,0.25,13,36,55,0.655,37,99,136,22,37,0.59,10,7,53,1,279,0,0,2,0,213.2,0.654,319,32,48,0.667,5,6,0.833,25.18,31.5,19.9,2.64,7.07,9.71,1.6,0.71,0.5,2.64,3.79,0.0,0.93,7.86,13.5,0.21,0.86,2.57,3.93,7.64,12.64,22.79,15.23,14,441.0,279,22,136,10,7,37,110,189,3,12,36,55
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,cc896770-f478-4599-8840-52628cea76b2,Nate Roberts,C,11,0,121.0,5,15,0.333,5,15,0.333,0,0,0.0,1,1,2,0.5,10,29,39,4,8,0.5,2,2,18,0,12,0,0,0,0,15.88,0.378,40,4,10,0.4,0,2,0.0,8.76,11.0,1.1,0.91,2.64,3.55,0.4,0.18,0.18,0.73,1.64,0.0,0.09,0.45,1.36,0.0,0.0,0.09,0.18,0.45,1.36,3.64,1.44,11,121.0,12,4,39,2,2,8,5,15,0,0,1,2
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,d55ef911-e953-41fd-af03-7213891b35ee,Keifer Sykes,G,29,27,925.0,172,401,0.429,132,262,0.504,40,139,0.288,24,41,50,0.82,13,96,109,230,72,3.19,29,8,72,1,451,1,0,1,0,423.0,0.533,517,52,64,0.813,34,95,0.358,23.75,31.9,15.6,0.45,3.31,3.76,7.9,1.0,0.28,2.48,2.48,0.03,0.83,5.93,13.83,1.38,4.79,1.41,1.72,4.55,9.03,17.83,14.59,29,925.0,451,230,109,29,8,72,172,401,40,139,41,50
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,da1833d8-c062-4403-898e-7b6444655f71,Jaime Echenique,C,13,2,276.0,72,118,0.61,71,115,0.617,1,3,0.333,6,18,24,0.75,42,57,99,16,16,1.0,9,11,38,0,173,0,0,0,0,128.56,0.673,240,40,47,0.851,1,5,0.2,23.24,21.2,13.3,3.23,4.38,7.62,1.2,0.69,0.85,1.23,2.92,0.0,0.46,5.54,9.08,0.08,0.23,1.38,1.85,5.46,8.85,18.46,9.89,13,276.0,173,16,99,9,11,16,72,118,1,3,18,24
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,dca318f5-f587-490d-82e8-e2258800539a,Kyler Edwards,G,25,5,646.0,90,228,0.395,32,63,0.508,58,165,0.352,2,32,42,0.762,12,92,104,79,30,2.63,23,8,38,0,301,1,0,1,0,246.48,0.611,337,15,19,0.789,6,13,0.462,18.99,25.8,12.0,0.48,3.68,4.16,3.2,0.92,0.32,1.2,1.52,0.04,0.08,3.6,9.12,2.32,6.6,1.28,1.68,1.28,2.52,13.48,9.86,25,646.0,301,79,104,23,8,30,90,228,58,165,32,42
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,e47da487-111d-4de4-a320-fcb221932dcb,ShawnDre Jones,G,31,5,663.0,106,251,0.422,86,179,0.48,20,72,0.278,7,22,33,0.667,12,38,50,158,48,3.29,14,5,61,0,264,1,1,0,0,265.52,0.497,287,12,17,0.706,37,86,0.43,20.98,21.4,8.5,0.39,1.23,1.61,5.1,0.45,0.16,1.55,1.97,0.03,0.23,3.42,8.1,0.65,2.32,0.71,1.06,2.77,5.77,9.26,8.57,31,663.0,264,158,50,14,5,48,106,251,20,72,22,33
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,e7a78212-88af-4486-aa86-c39d21552d66,Trayvon Palmer,F,29,16,644.0,56,123,0.455,32,58,0.552,24,65,0.369,8,10,13,0.769,39,71,110,23,23,1.0,12,6,73,1,152,0,0,1,0,128.72,0.59,210,25,39,0.641,0,0,0.0,10.45,22.2,5.2,1.34,2.45,3.79,0.8,0.41,0.21,0.79,2.52,0.0,0.28,1.93,4.24,0.83,2.24,0.34,0.45,1.1,2.0,7.24,4.44,29,644.0,152,23,110,12,6,23,56,123,24,65,10,13
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,f34d8a86-9d1b-4992-8f32-59c3853c645f,David Nwaba,G-F,25,23,818.0,147,269,0.546,134,220,0.609,13,49,0.265,19,56,75,0.747,58,162,220,84,54,1.56,32,25,69,2,401,0,0,1,0,302.0,0.664,567,70,88,0.795,1,3,0.333,19.31,32.7,16.0,2.32,6.48,8.8,3.4,1.28,1.0,2.16,2.76,0.0,0.76,5.88,10.76,0.52,1.96,2.24,3.0,5.36,8.8,22.68,12.08,25,818.0,401,84,220,32,25,54,147,269,13,49,56,75
2022,REG,452c9579-2fea-4534-8d18-5c701c8912db,f97a592a-ac33-488d-9df4-909899fa5e79,Buddy Boeheim,F,18,17,479.0,71,171,0.415,19,32,0.594,52,139,0.374,5,16,19,0.842,14,34,48,28,13,2.15,13,6,27,0,217,0,0,0,0,179.36,0.605,196,4,6,0.667,7,11,0.636,17.82,26.6,12.1,0.78,1.89,2.67,1.6,0.72,0.33,0.72,1.5,0.0,0.28,3.94,9.5,2.89,7.72,0.89,1.06,1.06,1.78,10.89,9.96,18,479.0,217,28,48,13,6,13,71,171,52,139,16,19
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,04d1a367-863c-464c-9a6b-d667c481c7c1,Garrison Brooks,C,24,22,659.0,125,218,0.573,125,208,0.601,0,10,0.0,13,32,51,0.627,73,170,243,59,39,1.51,13,12,61,0,301,2,0,0,0,240.44,0.626,477,84,109,0.771,9,33,0.273,18.38,27.5,12.5,3.04,7.08,10.13,2.5,0.54,0.5,1.63,2.54,0.08,0.54,5.21,9.08,0.0,0.42,1.33,2.13,5.21,8.67,19.88,10.02,24,659.0,301,59,243,13,12,39,125,218,0,10,32,51
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,0ff1e6f7-515e-4494-9bff-72b96bd05604,Miles McBride,G,1,1,35.0,8,13,0.615,5,6,0.833,3,7,0.429,0,4,6,0.667,1,7,8,7,4,1.75,3,0,1,0,28,0,0,0,0,15.64,0.895,35,2,2,1.0,2,2,1.0,24.32,35.0,28.0,1.0,7.0,8.0,7.0,3.0,0.0,4.0,1.0,0.0,0.0,8.0,13.0,3.0,7.0,4.0,6.0,5.0,6.0,35.0,15.64,1,35.0,28,7,8,3,0,4,8,13,3,7,4,6
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,1313a867-df22-4465-828c-39550b840df7,Jordan Allen,G,7,0,144.0,35,92,0.38,14,34,0.412,21,58,0.362,4,1,1,1.0,7,17,24,6,6,1.0,3,1,11,0,93,0,0,0,0,92.44,0.503,64,5,12,0.417,4,12,0.333,29.63,20.6,13.3,1.0,2.43,3.43,0.9,0.43,0.14,0.86,1.57,0.0,0.57,5.0,13.14,3.0,8.29,0.14,0.14,2.0,4.86,9.14,13.21,7,144.0,93,6,24,3,1,6,35,92,21,58,1,1
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,2858f71f-6f41-461b-893f-938c123af2ba,Lydell Elmore,F,4,0,65.0,5,13,0.385,5,13,0.385,0,0,0.0,1,1,2,0.5,7,8,15,2,3,0.67,2,0,6,0,12,0,0,0,0,13.88,0.432,19,1,2,0.5,0,0,0.0,11.26,16.3,3.0,1.75,2.0,3.75,0.5,0.5,0.0,0.75,1.5,0.0,0.25,1.25,3.25,0.0,0.0,0.25,0.5,1.25,3.25,4.75,3.47,4,65.0,12,2,15,2,0,3,5,13,0,0,1,2
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,46fdedca-bd0b-447d-af1d-06f016491d40,Melvin Frazier Jr.,G-F,26,9,783.0,120,233,0.515,94,168,0.56,26,65,0.4,20,35,42,0.833,48,149,197,52,38,1.37,37,11,58,1,324,2,1,0,0,251.48,0.644,463,77,123,0.626,4,6,0.667,16.03,30.1,12.5,1.85,5.73,7.58,2.0,1.42,0.42,1.46,2.23,0.08,0.77,4.62,8.96,1.0,2.5,1.35,1.62,3.62,6.46,17.81,9.67,26,783.0,324,52,197,37,11,38,120,233,26,65,35,42
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,48557c44-aa59-4360-a0ae-a7ac1612904f,Jalen Johnson,G,24,1,383.0,50,130,0.385,31,59,0.525,19,71,0.268,4,6,7,0.857,18,62,80,14,16,0.88,14,8,33,0,130,0,0,1,0,133.08,0.488,149,19,27,0.704,5,16,0.313,16.87,16.0,5.4,0.75,2.58,3.33,0.6,0.58,0.33,0.67,1.38,0.0,0.17,2.08,5.42,0.79,2.96,0.25,0.29,1.29,2.46,6.21,5.55,24,383.0,130,14,80,14,8,16,50,130,19,71,6,7
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,5bd46aae-9420-4a64-a02e-ae7418258c11,Trevor Keels,G,25,24,752.0,131,309,0.424,82,167,0.491,49,142,0.345,17,21,30,0.7,19,51,70,85,55,1.55,25,2,41,0,345,0,0,0,0,322.2,0.535,285,38,65,0.585,11,30,0.367,21.74,30.1,13.8,0.76,2.04,2.8,3.4,1.0,0.08,2.2,1.64,0.0,0.68,5.24,12.36,1.96,5.68,0.84,1.2,3.28,6.68,11.4,12.89,25,752.0,345,85,70,25,2,55,131,309,49,142,21,30
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,67376801-31bb-4009-87c1-cb1de0e9d475,Sviatoslav Mykhailiuk,F,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,7ae9deb0-7d88-4f1b-a8eb-869ddc590a7e,Nuni Omot,F,13,3,254.0,33,80,0.413,21,42,0.5,12,38,0.316,2,15,16,0.938,10,31,41,23,19,1.21,7,2,21,1,105,0,0,0,0,87.04,0.603,111,11,19,0.579,2,7,0.286,18.1,19.5,8.1,0.77,2.38,3.15,1.8,0.54,0.15,1.46,1.62,0.0,0.15,2.54,6.15,0.92,2.92,1.15,1.23,1.62,3.23,8.54,6.7,13,254.0,105,23,41,7,2,19,33,80,12,38,15,16
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,7d63a7ef-1fb4-45bd-8823-3d460e2cc485,Justin Wright-Foreman,G,18,6,455.0,95,206,0.461,63,135,0.467,32,71,0.451,4,22,26,0.846,6,50,56,60,29,2.07,15,4,29,4,262,0,0,0,0,217.44,0.602,253,13,18,0.722,24,55,0.436,23.48,25.3,14.6,0.33,2.78,3.11,3.3,0.83,0.22,1.61,1.61,0.0,0.22,5.28,11.44,1.78,3.94,1.22,1.44,3.5,7.5,14.06,12.08,18,455.0,262,60,56,15,4,29,95,206,32,71,22,26
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,80bf06f8-b2d8-483b-849c-2a168198cfbc,DaQuan Jeffries,G-F,22,21,697.0,161,328,0.491,108,195,0.554,53,133,0.398,16,42,61,0.689,28,110,138,66,33,2.0,43,30,63,0,449,1,0,0,0,354.84,0.633,507,50,68,0.735,16,41,0.39,24.12,31.7,20.4,1.27,5.0,6.27,3.0,1.95,1.36,1.5,2.86,0.05,0.73,7.32,14.91,2.41,6.05,1.91,2.77,4.91,8.86,23.05,16.13,22,697.0,449,66,138,43,30,33,161,328,53,133,42,61
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,8129b230-927b-43ce-acb8-a666a4fb271b,Jericho Sims,C,1,1,37.0,4,7,0.571,4,6,0.667,0,1,0.0,0,0,0,0.0,4,13,17,4,2,2.0,0,2,3,0,8,0,0,0,0,7.0,0.571,26,1,1,1.0,0,0,0.0,10.54,37.0,8.0,4.0,13.0,17.0,4.0,0.0,2.0,2.0,3.0,0.0,0.0,4.0,7.0,0.0,1.0,0.0,0.0,4.0,6.0,26.0,7.0,1,37.0,8,4,17,0,2,2,4,7,0,1,0,0
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,825a34b3-c369-45d1-bb5d-5c19d118edf7,Quinton Rose,G-F,31,21,788.0,108,288,0.375,68,153,0.444,40,135,0.296,12,16,21,0.762,16,87,103,52,33,1.58,44,13,59,1,286,0,0,1,0,297.24,0.481,280,40,72,0.556,12,23,0.522,18.17,25.4,9.2,0.52,2.81,3.32,1.7,1.42,0.42,1.06,1.9,0.0,0.39,3.48,9.29,1.29,4.35,0.52,0.68,2.19,4.94,9.03,9.59,31,788.0,286,52,103,44,13,33,108,288,40,135,16,21
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,85a5c017-9eca-4059-b015-a24b80bb0e00,James Akinjo,G,20,6,587.0,111,256,0.434,77,155,0.497,34,101,0.337,16,20,26,0.769,6,57,63,138,45,3.07,24,1,34,1,288,0,0,0,0,267.44,0.538,318,31,49,0.633,21,51,0.412,23.07,29.4,14.4,0.3,2.85,3.15,6.9,1.2,0.05,2.25,1.7,0.0,0.8,5.55,12.8,1.7,5.05,1.0,1.3,3.85,7.75,15.9,13.37,20,587.0,288,138,63,24,1,45,111,256,34,101,20,26
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,9bfe9731-99ea-4848-be82-f2f13480c325,Obadiah Noel,G,29,19,774.0,112,230,0.487,83,153,0.542,29,77,0.377,13,31,46,0.674,35,51,86,62,41,1.51,38,7,66,0,307,0,0,0,0,250.24,0.613,326,49,68,0.721,3,20,0.15,16.31,26.7,10.6,1.21,1.76,2.97,2.1,1.31,0.24,1.41,2.28,0.0,0.45,3.86,7.93,1.0,2.66,1.07,1.59,2.86,5.28,11.24,8.63,29,774.0,307,62,86,38,7,41,112,230,29,77,31,46
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,a78ff9d3-6a60-49bc-977f-b30b941dcdc3,MJ Walker,G,15,11,418.0,69,185,0.373,45,102,0.441,24,83,0.289,10,15,25,0.6,10,31,41,22,29,0.76,7,2,52,1,190,0,0,4,0,196.0,0.485,107,14,26,0.538,10,30,0.333,23.33,27.9,12.7,0.67,2.07,2.73,1.5,0.47,0.13,1.93,3.47,0.0,0.67,4.6,12.33,1.6,5.53,1.0,1.67,3.0,6.8,7.13,13.07,15,418.0,190,22,41,7,2,29,69,185,24,83,15,25
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,aecdd8fd-e951-4445-9f3f-3c0fbd921608,Duane Washington Jr.,G,5,3,115.0,28,66,0.424,14,28,0.5,14,38,0.368,2,8,8,1.0,1,7,8,14,15,0.93,2,0,10,0,83,0,0,0,0,69.52,0.597,54,8,14,0.571,3,7,0.429,31.86,23.0,16.6,0.2,1.4,1.6,2.8,0.4,0.0,3.0,2.0,0.0,0.4,5.6,13.2,2.8,7.6,1.6,1.6,2.8,5.6,10.8,13.9,5,115.0,83,14,8,2,0,15,28,66,14,38,8,8
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,bd98e877-a3c0-4c24-9e27-b9fc43e901e6,Moses Brown,C,1,1,31.0,7,14,0.5,7,14,0.5,0,0,0.0,1,2,5,0.4,8,9,17,2,2,1.0,0,2,2,0,18,0,0,0,0,16.2,0.556,27,2,3,0.667,0,1,0.0,25.45,31.0,18.0,8.0,9.0,17.0,2.0,0.0,2.0,2.0,2.0,0.0,1.0,7.0,14.0,0.0,0.0,2.0,5.0,7.0,14.0,27.0,16.2,1,31.0,18,2,17,0,2,2,7,14,0,0,2,5
2022,REG,4dc54726-0738-413b-98b1-5b90dfe99aae,d65314d9-7ba5-411b-92d8-c5f7ea3f5c8f,Jalen Harris,G,7,3,201.0,30,95,0.316,18,57,0.316,12,38,0.316,5,6,7,0.857,0,22,22,22,15,1.47,7,1,24,0,81,0,0,0,0,98.08,0.413,52,8,25,0.32,2,10,0.2,24.39,28.7,11.6,0.0,3.14,3.14,3.1,1.0,0.14,2.14,3.43,0.0,0.71,4.29,13.57,1.71,5.43,0.86,1.0,2.57,8.14,7.43,14.01,7,201.0,81,22,22,7,1,15,30,95,12,38,6,7
