season_id,season_type,team_id,player_id,full_name,position,total_games_played,total_games_started,total_minutes,total_field_goals_made,total_field_goals_att,total_field_goals_pct,total_two_points_made,total_two_points_att,total_two_points_pct,total_three_points_made,total_three_points_att,total_three_points_pct,total_blocked_att,total_free_throws_made,total_free_throws_att,total_free_throws_pct,total_offensive_rebounds,total_defensive_rebounds,total_rebounds,total_assists,total_turnovers,total_assists_turnover_ratio,total_steals,total_blocks,total_personal_fouls,total_tech_fouls,total_points,total_flagrant_fouls,total_ejections,total_foulouts,total_tech_fouls_non_unsportsmanlike,total_true_shooting_att,total_true_shooting_pct,total_efficiency,total_field_goals_at_rim_made,total_field_goals_at_rim_att,total_field_goals_at_rim_pct,total_field_goals_at_midrange_made,total_field_goals_at_midrange_att,total_field_goals_at_midrange_pct,total_usage_pct,avg_minutes,avg_points,avg_off_rebounds,avg_def_rebounds,avg_rebounds,avg_assists,avg_steals,avg_blocks,avg_turnovers,avg_personal_fouls,avg_flagrant_fouls,avg_blocked_att,avg_field_goals_made,avg_field_goals_att,avg_three_points_made,avg_three_points_att,avg_free_throws_made,avg_free_throws_att,avg_two_points_made,avg_two_points_att,avg_efficiency,avg_true_shooting_att,games_played,minutes,points,assists,rebounds,steals,blocks,turnovers,fgm,fga,tpm,tpa,ftm,fta
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,723388d2-c986-4e17-9fd2-26b0e433eff7,Trey Jemison,C,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,7a6a97a8-64d0-46fb-897a-482de02e1460,Jalen Crutcher,G,30,30,1113.0,219,461,0.475,112,194,0.577,107,267,0.401,12,26,29,0.897,15,79,94,209,92,2.27,24,5,44,0,582,0,0,0,0,473.76,0.614,577,45,76,0.592,9,15,0.6,23.07,37.1,19.4,0.5,2.63,3.13,7.0,0.8,0.17,3.07,1.47,0.0,0.4,7.3,15.37,3.57,8.9,0.87,0.97,3.73,6.47,19.23,15.79,30,1113.0,582,209,94,24,5,92,219,461,107,267,26,29
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,7c453465-d846-450d-bce0-d0d05ba01c31,Davon Reed,G,10,5,316.0,39,103,0.379,14,43,0.326,25,60,0.417,3,12,14,0.857,3,39,42,34,15,2.27,8,4,22,0,125,1,0,0,0,109.16,0.573,132,1,6,0.167,5,14,0.357,17.84,31.6,12.5,0.3,3.9,4.2,3.4,0.8,0.4,1.5,2.2,0.1,0.3,3.9,10.3,2.5,6.0,1.2,1.4,1.4,4.3,13.2,10.92,10,316.0,125,34,42,8,4,15,39,103,25,60,12,14
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,96c47a46-1b47-47a0-8511-5b434ede73ea,Ike Anigbogu,C,18,0,176.0,19,38,0.5,19,37,0.514,0,1,0.0,2,7,12,0.583,41,42,83,6,14,0.43,3,26,23,0,49,0,0,0,0,43.28,0.566,129,15,28,0.536,2,5,0.4,14.77,9.8,2.7,2.28,2.33,4.61,0.3,0.17,1.44,0.78,1.28,0.0,0.11,1.06,2.11,0.0,0.06,0.39,0.67,1.06,2.06,7.17,2.4,18,176.0,49,6,83,3,26,14,19,38,0,1,7,12
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,9d5f2ebc-696b-41b3-a90f-1c846f8eb397,Elfrid Payton,G,14,2,317.0,49,129,0.38,45,108,0.417,4,21,0.19,8,2,8,0.25,16,41,57,67,32,2.09,14,4,24,0,106,0,0,0,0,132.52,0.4,130,20,49,0.408,2,5,0.4,23.56,22.6,7.6,1.14,2.93,4.07,4.8,1.0,0.29,2.29,1.71,0.0,0.57,3.5,9.21,0.29,1.5,0.14,0.57,3.21,7.71,9.29,9.47,14,317.0,106,67,57,14,4,32,49,129,4,21,2,8
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,b4834357-58ff-45e6-86b9-e0886d058875,Jamal Cain,F,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,b7e20634-9db0-4aa4-a633-8f0cb84f55d3,Jordan Swing,G,10,0,109.0,18,38,0.474,5,8,0.625,13,30,0.433,1,0,0,0.0,3,17,20,10,5,2.0,7,0,12,0,49,0,0,0,0,38.0,0.645,61,2,3,0.667,2,2,1.0,17.91,10.9,4.9,0.3,1.7,2.0,1.0,0.7,0.0,0.5,1.2,0.0,0.1,1.8,3.8,1.3,3.0,0.0,0.0,0.5,0.8,6.1,3.8,10,109.0,49,10,20,7,0,5,18,38,13,30,0,0
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,c99c8e31-fc88-4f89-932d-52d134bc856d,Josh Oduro,C,28,24,839.0,136,258,0.527,135,247,0.547,1,11,0.091,29,41,52,0.788,97,148,245,101,57,1.77,27,26,101,0,346,0,0,4,0,280.88,0.616,555,89,140,0.636,0,8,0.0,18.28,30.0,12.4,3.46,5.29,8.75,3.6,0.96,0.93,2.04,3.61,0.0,1.04,4.86,9.21,0.04,0.39,1.46,1.86,4.82,8.82,19.82,10.03,28,839.0,346,101,245,27,26,57,136,258,1,11,41,52
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,d8450778-d9b4-425e-b33b-1e5040bcf89e,Antonio Reeves,G,9,9,345.0,84,168,0.5,52,102,0.51,32,66,0.485,16,13,16,0.813,17,36,53,17,16,1.06,7,4,19,0,223,0,0,0,0,175.04,0.637,201,37,61,0.607,5,16,0.313,25.14,38.3,24.8,1.89,4.0,5.89,1.9,0.78,0.44,1.78,2.11,0.0,1.78,9.33,18.67,3.56,7.33,1.44,1.78,5.78,11.33,22.33,19.45,9,345.0,223,17,53,7,4,16,84,168,32,66,13,16
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,ddffcb0e-51d5-4a5c-a2e0-26e2bc2a1b72,EJ Montgomery,F,28,5,420.0,49,102,0.48,46,93,0.495,3,9,0.333,13,4,7,0.571,56,69,125,40,19,2.11,17,16,53,0,109,0,0,1,0,105.08,0.519,232,35,69,0.507,2,6,0.333,13.41,15.0,3.9,2.0,2.46,4.46,1.4,0.61,0.57,0.68,1.89,0.0,0.46,1.75,3.64,0.11,0.32,0.14,0.25,1.64,3.32,8.29,3.75,28,420.0,109,40,125,17,16,19,49,102,3,9,4,7
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,e344d180-4202-4301-988d-2951a2b07440,Will Brown,C,4,0,30.0,3,7,0.429,2,2,1.0,1,5,0.2,0,1,2,0.5,2,4,6,0,2,0.0,1,1,3,0,9,0,0,0,0,7.88,0.571,10,1,1,1.0,0,0,0.0,14.95,7.5,2.3,0.5,1.0,1.5,0.0,0.25,0.25,0.5,0.75,0.0,0.0,0.75,1.75,0.25,1.25,0.25,0.5,0.5,0.5,2.5,1.97,4,30.0,9,0,6,1,1,2,3,7,1,5,1,2
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,e7d2ccd9-9e52-4415-b6a5-4ae4b600aac2,Brandon Boston Jr.,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,ee67ee67-61da-46c4-bfbb-680482a9b3f2,Keion Brooks Jr.,F,26,25,856.0,154,351,0.439,100,192,0.521,54,159,0.34,23,34,44,0.773,30,136,166,53,49,1.08,31,25,53,1,417,0,0,0,0,370.36,0.563,436,71,106,0.67,7,28,0.25,22.24,32.9,16.0,1.15,5.23,6.38,2.0,1.19,0.96,1.88,2.04,0.0,0.88,5.92,13.5,2.08,6.12,1.31,1.69,3.85,7.38,16.77,14.24,26,856.0,417,53,166,31,25,49,154,351,54,159,34,44
2024,REG,a565062b-f8be-4a7f-b1f1-502057f3b365,f4eae4f2-521d-41e2-a6c6-34ba91eb1f2d,Galen Robinson Jr.,G,28,1,500.0,46,107,0.43,36,84,0.429,10,23,0.435,4,12,17,0.706,10,36,46,67,27,2.48,38,8,40,0,120,0,0,0,0,114.48,0.524,186,26,50,0.52,1,3,0.333,12.84,17.9,4.3,0.36,1.29,1.64,2.4,1.36,0.29,0.96,1.43,0.0,0.14,1.64,3.82,0.36,0.82,0.43,0.61,1.29,3.0,6.64,4.09,28,500.0,120,67,46,38,8,27,46,107,10,23,12,17
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,29f1e230-157e-4f14-886e-e65bae3910f0,Oscar Tshiebwe,F-C,26,26,842.0,171,288,0.594,171,286,0.598,0,2,0.0,25,62,90,0.689,215,279,494,84,69,1.22,55,28,79,0,445,0,0,1,0,327.6,0.679,892,86,131,0.656,5,11,0.455,19.91,32.4,17.1,8.27,10.73,19.0,3.2,2.12,1.08,2.65,3.04,0.0,0.96,6.58,11.08,0.0,0.08,2.38,3.46,6.58,11.0,34.31,12.6,26,842.0,445,84,494,55,28,69,171,288,0,2,62,90
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,3dfea46c-b58d-4518-b5a1-86a56f13ac83,Josh Pierre-Louis,G,3,0,10.0,0,3,0.0,0,1,0.0,0,2,0.0,0,0,0,0.0,0,0,0,1,2,0.5,1,0,2,0,0,0,0,0,0,3.0,0.0,-3,0,1,0.0,0,0,0.0,21.14,3.3,0.0,0.0,0.0,0.0,0.3,0.33,0.0,0.67,0.67,0.0,0.0,0.0,1.0,0.0,0.67,0.0,0.0,0.0,0.33,-1.0,1.0,3,10.0,0,1,0,1,0,2,0,3,0,2,0,0
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,4d8e3bc3-3a17-43fc-9477-89f0fedd8156,Isaiah Wong,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,62c1dc07-c72b-40dd-a2b5-e7879efec02f,Babacar Sane,F,13,4,183.0,24,74,0.324,19,42,0.452,5,32,0.156,5,6,10,0.6,14,25,39,4,12,0.33,4,2,16,0,65,0,0,0,0,78.4,0.415,48,10,18,0.556,3,6,0.5,20.88,14.1,5.0,1.08,1.92,3.0,0.3,0.31,0.15,0.92,1.23,0.0,0.38,1.85,5.69,0.38,2.46,0.46,0.77,1.46,3.23,3.69,6.03,13,183.0,65,4,39,4,2,12,24,74,5,32,6,10
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,70a07f9e-a025-43e7-b744-f28fd4da5ab2,Elijah Harkless,G,17,16,537.0,141,321,0.439,79,171,0.462,62,150,0.413,21,66,90,0.733,22,69,91,79,41,1.93,23,10,43,2,460,0,0,1,0,360.6,0.638,418,29,50,0.58,13,35,0.371,31.62,31.6,27.1,1.29,4.06,5.35,4.6,1.35,0.59,2.41,2.53,0.0,1.24,8.29,18.88,3.65,8.82,3.88,5.29,4.65,10.06,24.59,21.21,17,537.0,460,79,91,23,10,41,141,321,62,150,66,90
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,7547ac71-2df2-44b8-9964-489d0531bca8,Keshawn Justice,F,34,27,1041.0,142,336,0.423,38,79,0.481,104,257,0.405,8,15,18,0.833,17,132,149,69,40,1.73,36,8,59,0,411,0,0,0,0,343.92,0.598,436,15,29,0.517,5,16,0.313,15.59,30.6,12.1,0.5,3.88,4.38,2.0,1.06,0.24,1.18,1.74,0.0,0.24,4.18,9.88,3.06,7.56,0.44,0.53,1.12,2.32,12.82,10.12,34,1041.0,411,69,149,36,8,40,142,336,104,257,15,18
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,7b10587d-f933-42f9-b6e8-d04a1c9907c6,Taevion Kinsey,G,34,34,1182.0,166,320,0.519,130,212,0.613,36,108,0.333,21,30,50,0.6,62,72,134,96,41,2.34,32,12,51,3,419,0,0,0,0,342.0,0.613,478,63,78,0.808,11,26,0.423,13.7,34.8,12.3,1.82,2.12,3.94,2.8,0.94,0.35,1.21,1.5,0.0,0.62,4.88,9.41,1.06,3.18,0.88,1.47,3.82,6.24,14.06,10.06,34,1182.0,419,96,134,32,12,41,166,320,36,108,30,50
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,a246c145-e19b-4781-85aa-3f74007cb3f1,Jaylan Gainey,F,23,4,292.0,32,51,0.627,32,51,0.627,0,0,0.0,1,5,10,0.5,28,53,81,19,13,1.46,8,36,34,0,74,0,0,0,0,55.4,0.668,181,12,20,0.6,1,2,0.5,9.9,12.7,3.2,1.22,2.3,3.52,0.8,0.35,1.57,0.57,1.48,0.0,0.04,1.39,2.22,0.0,0.0,0.22,0.43,1.39,2.22,7.87,2.41,23,292.0,74,19,81,8,36,13,32,51,0,0,5,10
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,a38005b8-a09f-4943-b08c-bab3870a2766,Micah Potter,C,13,11,352.0,66,151,0.437,41,73,0.562,25,78,0.321,16,21,27,0.778,34,70,104,26,23,1.13,10,13,30,0,189,0,0,0,0,162.88,0.58,228,21,32,0.656,2,3,0.667,22.32,27.1,14.5,2.62,5.38,8.0,2.0,0.77,1.0,1.77,2.31,0.0,1.23,5.08,11.62,1.92,6.0,1.62,2.08,3.15,5.62,17.54,12.53,13,352.0,189,26,104,10,13,23,66,151,25,78,21,27
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,a921e4a2-6035-4213-98c2-424c01efaefa,Cody Williams,F,2,2,66.0,21,40,0.525,13,25,0.52,8,15,0.533,2,5,7,0.714,0,1,1,8,6,1.33,4,2,7,0,57,0,0,0,0,43.08,0.662,45,0,0,0.0,2,7,0.286,31.44,33.0,28.5,0.0,0.5,0.5,4.0,2.0,1.0,3.0,3.5,0.0,1.0,10.5,20.0,4.0,7.5,2.5,3.5,6.5,12.5,22.5,21.54,2,66.0,57,8,1,4,2,6,21,40,8,15,5,7
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,ad0462fd-9563-41bb-b525-63558edcf2c2,Isaiah Thomas,G,14,14,431.0,129,289,0.446,74,155,0.477,55,134,0.41,10,51,53,0.962,4,24,28,79,36,2.19,17,6,23,6,408,0,1,0,0,312.32,0.653,340,16,27,0.593,10,34,0.294,34.17,30.8,29.1,0.29,1.71,2.0,5.6,1.21,0.43,2.57,1.64,0.0,0.71,9.21,20.64,3.93,9.57,3.64,3.79,5.29,11.07,24.29,22.31,14,431.0,408,79,28,17,6,36,129,289,55,134,51,53
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,bd98e21d-f56e-45c5-a280-6ef68c4e17ed,Jaedon LeDee,F,10,1,133.0,19,42,0.452,18,37,0.486,1,5,0.2,3,3,6,0.5,23,29,52,2,7,0.29,6,0,17,0,45,0,0,0,0,44.64,0.504,72,9,17,0.529,1,4,0.25,16.41,13.3,4.5,2.3,2.9,5.2,0.2,0.6,0.0,0.7,1.7,0.0,0.3,1.9,4.2,0.1,0.5,0.3,0.6,1.8,3.7,7.2,4.46,10,133.0,45,2,52,6,0,7,19,42,1,5,3,6
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,c0800b1d-db45-4393-a6e3-67db4d6b29e1,Justin Harmon,G,19,0,170.0,25,73,0.342,15,43,0.349,10,30,0.333,5,9,12,0.75,3,22,25,30,13,2.31,10,3,21,1,74,1,0,0,0,78.28,0.473,78,6,15,0.4,1,5,0.2,22.7,8.9,3.9,0.16,1.16,1.32,1.6,0.53,0.16,0.68,1.11,0.05,0.26,1.32,3.84,0.53,1.58,0.47,0.63,0.79,2.26,4.11,4.12,19,170.0,74,30,25,10,3,13,25,73,10,30,9,12
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,cf100451-e42f-4635-818c-c22d9aedc2a7,Max Abmas,G,34,4,850.0,153,373,0.41,58,123,0.472,95,250,0.38,17,38,47,0.809,17,95,112,143,53,2.7,27,2,54,0,461,0,0,0,0,393.68,0.586,463,9,16,0.563,19,44,0.432,22.22,25.0,13.6,0.5,2.79,3.29,4.2,0.79,0.06,1.56,1.59,0.0,0.5,4.5,10.97,2.79,7.35,1.12,1.38,1.71,3.62,13.62,11.58,34,850.0,461,143,112,27,2,53,153,373,95,250,38,47
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,d7b0713c-6c22-4ddf-a1b9-21f65111b755,David Jones,F,2,2,49.0,14,33,0.424,10,18,0.556,4,15,0.267,1,5,5,1.0,1,10,11,3,7,0.43,2,2,8,0,41,0,0,0,0,35.2,0.582,33,4,7,0.571,1,4,0.25,36.41,24.5,20.5,0.5,5.0,5.5,1.5,1.0,1.0,3.5,4.0,0.0,0.5,7.0,16.5,2.0,7.5,2.5,2.5,5.0,9.0,16.5,17.6,2,49.0,41,3,11,2,2,7,14,33,4,15,5,5
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,eb5314a8-b735-474d-897c-47d0c23db1db,Tae Williams,G,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,ef7dda60-cf71-42b3-bb11-0e75d55314b6,Darin Green,G,4,0,23.0,3,14,0.214,1,3,0.333,2,11,0.182,0,0,0,0.0,0,1,1,1,0,0.0,0,1,5,0,8,0,0,0,0,14.0,0.286,0,0,1,0.0,1,2,0.5,25.73,5.8,2.0,0.0,0.25,0.25,0.3,0.0,0.25,0.0,1.25,0.0,0.0,0.75,3.5,0.5,2.75,0.0,0.0,0.25,0.75,0.0,3.5,4,23.0,8,1,1,0,1,0,3,14,2,11,0,0
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,f00b9c0d-9d84-4ee7-bf30-18af527c55eb,Dereon Seabron,G,30,15,935.0,175,379,0.462,148,281,0.527,27,98,0.276,48,59,83,0.711,22,118,140,176,84,2.1,30,6,60,0,474,0,0,0,0,415.52,0.57,514,72,108,0.667,5,11,0.455,22.59,31.2,15.8,0.73,3.93,4.67,5.9,1.0,0.2,2.8,2.0,0.0,1.6,5.83,12.63,0.9,3.27,1.97,2.77,4.93,9.37,17.13,13.85,30,935.0,474,176,140,30,6,84,175,379,27,98,59,83
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,f2997f30-60a7-4907-9c50-3b5f95f3d45d,Dane Goodwin,G,30,7,824.0,127,273,0.465,57,102,0.559,70,171,0.409,10,15,20,0.75,26,92,118,52,19,2.74,28,13,77,0,349,0,0,1,0,281.8,0.619,390,21,29,0.724,9,18,0.5,15.43,27.5,11.6,0.87,3.07,3.93,1.7,0.93,0.43,0.63,2.57,0.0,0.33,4.23,9.1,2.33,5.7,0.5,0.67,1.9,3.4,13.0,9.39,30,824.0,349,52,118,28,13,19,127,273,70,171,15,20
2024,REG,f12b109d-a4fa-42f4-83fd-34a82cf65239,f9ca612b-93da-4a4e-8e68-7f11a4339ad9,Justin Lewis,F,13,3,252.0,30,83,0.361,17,49,0.347,13,34,0.382,7,11,13,0.846,16,36,52,27,18,1.5,12,4,30,2,93,0,0,0,0,88.72,0.524,115,11,16,0.688,0,6,0.0,17.9,19.4,7.2,1.23,2.77,4.0,2.1,0.92,0.31,1.38,2.31,0.0,0.54,2.31,6.38,1.0,2.62,0.85,1.0,1.31,3.77,8.85,6.82,13,252.0,93,27,52,12,4,18,30,83,13,34,11,13
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,03a05421-71ae-4d61-a037-a11f1b872937,Moses Wood,F,34,34,1048.0,140,291,0.481,68,109,0.624,72,182,0.396,6,18,22,0.818,35,93,128,53,46,1.15,30,26,96,0,380,0,0,1,0,300.68,0.632,416,25,31,0.806,13,24,0.542,14.34,30.8,11.2,1.03,2.74,3.76,1.6,0.88,0.76,1.35,2.82,0.0,0.18,4.12,8.56,2.12,5.35,0.53,0.65,2.0,3.21,12.24,8.84,34,1048.0,380,53,128,30,26,46,140,291,72,182,18,22
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,116441f8-3205-41fd-a61b-fe3fa7e089f1,Nate Pierre-Louis,F,12,0,177.0,22,50,0.44,18,35,0.514,4,15,0.267,6,9,13,0.692,15,20,35,23,5,4.6,8,9,21,1,65,0,0,0,0,55.72,0.583,103,4,8,0.5,0,2,0.0,14.87,14.8,5.4,1.25,1.67,2.92,1.9,0.67,0.75,0.42,1.75,0.0,0.5,1.83,4.17,0.33,1.25,0.75,1.08,1.5,2.92,8.58,4.64,12,177.0,65,23,35,8,9,5,22,50,4,15,9,13
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,1a39033e-647a-4c69-9e05-2b6c728e0598,Paul Watson,G,32,3,780.0,112,277,0.404,47,84,0.56,65,193,0.337,12,17,22,0.773,12,101,113,44,40,1.1,19,7,63,0,318,0,0,1,0,286.68,0.555,291,15,28,0.536,6,9,0.667,18.16,24.4,9.9,0.38,3.16,3.53,1.4,0.59,0.22,1.25,1.97,0.0,0.38,3.5,8.66,2.03,6.03,0.53,0.69,1.47,2.63,9.09,8.96,32,780.0,318,44,113,19,7,40,112,277,65,193,17,22
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,1b0d8e76-fd04-46d4-a77d-78e5349b490d,Collin Gillespie,G,10,10,336.0,70,163,0.429,49,91,0.538,21,72,0.292,9,31,35,0.886,18,58,76,111,32,3.47,21,2,12,1,212,0,0,0,0,178.4,0.594,293,10,14,0.714,13,27,0.481,27.14,33.6,21.2,1.8,5.8,7.6,11.1,2.1,0.2,3.2,1.2,0.0,0.9,7.0,16.3,2.1,7.2,3.1,3.5,4.9,9.1,29.3,17.84,10,336.0,212,111,76,21,2,32,70,163,21,72,31,35
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,2903249e-943d-4b9a-ae3a-976167275260,Jaden Shackelford,G,34,20,1062.0,188,502,0.375,81,178,0.455,107,324,0.33,20,72,88,0.818,8,110,118,102,65,1.57,38,5,70,0,596,0,0,0,0,540.72,0.551,464,21,31,0.677,6,30,0.2,24.72,31.2,17.5,0.24,3.24,3.47,3.0,1.12,0.15,1.91,2.06,0.0,0.59,5.53,14.76,3.15,9.53,2.12,2.59,2.38,5.24,13.65,15.9,34,1062.0,596,102,118,38,5,65,188,502,107,324,72,88
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,3c47bdc6-5e68-481a-a0d7-38107c327bc8,Kaleb Johnson,G,18,0,199.0,24,36,0.667,24,35,0.686,0,1,0.0,4,2,9,0.222,19,29,48,13,13,1.0,11,5,17,0,50,1,0,0,0,39.96,0.626,95,16,20,0.8,1,2,0.5,11.54,11.1,2.8,1.06,1.61,2.67,0.7,0.61,0.28,0.72,0.94,0.06,0.22,1.33,2.0,0.0,0.06,0.11,0.5,1.33,1.94,5.28,2.22,18,199.0,50,13,48,11,5,13,24,36,0,1,2,9
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,48aed158-247e-4ec9-8c7b-be783581337f,Eric Washington,G,7,0,74.0,5,22,0.227,4,9,0.444,1,13,0.077,1,1,1,1.0,3,6,9,15,10,1.5,3,0,6,0,13,0,0,0,0,22.44,0.29,13,1,2,0.5,2,2,1.0,19.0,10.6,1.9,0.43,0.86,1.29,2.1,0.43,0.0,1.43,0.86,0.0,0.14,0.71,3.14,0.14,1.86,0.14,0.14,0.57,1.29,1.86,3.21,7,74.0,13,15,9,3,0,10,5,22,1,13,1,1
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,73e3656b-e68f-404b-b5b8-e7b909707963,Tyrese Samuel,F,33,6,704.0,147,229,0.642,144,215,0.67,3,14,0.214,21,34,58,0.586,77,164,241,51,30,1.7,27,33,73,0,355,1,0,1,0,254.52,0.697,571,76,101,0.752,3,4,0.75,17.52,21.3,10.8,2.33,4.97,7.3,1.5,0.82,1.0,0.91,2.21,0.03,0.64,4.45,6.94,0.09,0.42,1.03,1.76,4.36,6.52,17.3,7.71,33,704.0,355,51,241,27,33,30,147,229,3,14,34,58
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,78e6d5a5-7c3b-46d1-b463-a075d521f886,Jalen Bridges,F,31,31,1045.0,158,377,0.419,75,160,0.469,83,217,0.382,28,27,34,0.794,49,126,175,50,28,1.79,38,24,62,0,443,0,0,0,0,391.96,0.565,476,25,51,0.49,9,19,0.474,17.42,33.7,14.3,1.58,4.06,5.65,1.6,1.23,0.77,0.9,2.0,0.0,0.9,5.1,12.16,2.68,7.0,0.87,1.1,2.42,5.16,15.35,12.64,31,1045.0,443,50,175,38,24,28,158,377,83,217,27,34
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,79b0c3c2-55e4-4802-a444-b4321cd5b03f,David Stockton,G,24,14,613.0,111,239,0.464,51,106,0.481,60,133,0.451,19,36,43,0.837,16,48,64,135,49,2.76,29,2,63,2,341,0,0,0,0,257.92,0.661,387,8,22,0.364,5,13,0.385,21.7,25.5,14.2,0.67,2.0,2.67,5.6,1.21,0.08,2.04,2.63,0.0,0.79,4.63,9.96,2.5,5.54,1.5,1.79,2.13,4.42,16.13,10.75,24,613.0,341,135,64,29,2,49,111,239,60,133,36,43
2024,REG,d8552b4e-55cb-45fd-86d7-dc9ba2b472ac,90a9ee30-01ef-4be7-acc1-6cb8dce244b8,Mamadi Diakite,F,27,25,725.0,123,230,0.535,92,147,0.626,31,83,0.373,15,40,53,0.755,47,182,229,65,51,1.27,21,35,61,2,344,0,0,0,0,253.32,0.679,523,33,42,0.786,1,8,0.125,18.2,26.9,12.7,1.74,6.74,8.48,2.4,0.78,1.3,1.89,2.26,0.0,0.56,4.56,8.52,1.15,3.07,1.48,1.96,3.41,5.44,19.37,9.38,27,725.0,344,65,229,21,35,51,123,230,31,83,40,53
